iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,56.5,0.6812512874603271,0.4758225679397583,-0.4760060012340545,SAM_SGD_start9,0.0,0.01
1,51.153615188598636,0.6518576741218567,0.45640848875045775,-0.4538060963153839,SAM_SGD_start9,0.001,0.01
2,45.807230377197264,0.6224640607833862,0.4369944095611572,-0.43160619139671325,SAM_SGD_start9,0.002,0.01
3,40.4608455657959,0.5930704474449158,0.4175803303718567,-0.40940628647804256,SAM_SGD_start9,0.003,0.01
4,35.11446075439453,0.5636768341064453,0.39816625118255616,-0.3872063815593719,SAM_SGD_start9,0.004,0.01
5,29.768075942993164,0.5342832207679749,0.3787521719932556,-0.3650064766407013,SAM_SGD_start9,0.005,0.01
6,26.987661170959473,0.5115439236164093,0.36546915173530575,-0.3460174322128296,SAM_SGD_start9,0.006,0.01
7,24.207246398925783,0.48880462646484374,0.35218613147735595,-0.3270283877849579,SAM_SGD_start9,0.007,0.01
8,21.42683162689209,0.4660653293132782,0.3389031112194061,-0.30803934335708616,SAM_SGD_start9,0.008,0.01
9,18.6464168548584,0.4433260321617126,0.3256200909614563,-0.28905029892921447,SAM_SGD_start9,0.009000000000000001,0.01
10,15.866002082824709,0.4205867350101471,0.3123370707035064,-0.2700612545013428,SAM_SGD_start9,0.01,0.01
11,14.373728561401368,0.4033174693584442,0.3031906068325042,-0.25416955947875974,SAM_SGD_start9,0.011,0.01
12,12.881455039978029,0.3860482037067413,0.29404414296150205,-0.23827786445617674,SAM_SGD_start9,0.012,0.01
13,11.389181518554688,0.3687789380550385,0.28489767909049984,-0.22238616943359374,SAM_SGD_start9,0.013,0.01
14,9.896907997131347,0.3515096724033356,0.2757512152194977,-0.2064944744110107,SAM_SGD_start9,0.013999999999999999,0.01
15,8.404634475708008,0.3342404067516327,0.2666047513484955,-0.1906027793884277,SAM_SGD_start9,0.015,0.01
16,7.5948833465576175,0.32143194079399107,0.2601972818374634,-0.17736402451992034,SAM_SGD_start9,0.016,0.01
17,6.785132217407226,0.3086234748363495,0.2537898123264313,-0.16412526965141294,SAM_SGD_start9,0.017,0.01
18,5.975381088256836,0.2958150088787079,0.24738234281539914,-0.15088651478290555,SAM_SGD_start9,0.018000000000000002,0.01
