iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,2501.0,2.12426495552063,1.8969550132751465,-0.974251627922058,SGD_Momentum_start4,0.0,0.01
1,2034.4725372314454,1.8962195277214051,1.608046942949295,-0.8869992494583129,SGD_Momentum_start4,0.001,0.01
2,1567.9450744628907,1.6681740999221801,1.3191388726234436,-0.7997468709945679,SGD_Momentum_start4,0.002,0.01
3,1101.4176116943358,1.4401286721229554,1.0302308022975923,-0.7124944925308228,SGD_Momentum_start4,0.003,0.01
4,634.8901489257812,1.2120832443237304,0.7413227319717408,-0.6252421140670776,SGD_Momentum_start4,0.004,0.01
5,168.36268615722656,0.9840378165245056,0.4524146616458893,-0.5379897356033325,SGD_Momentum_start4,0.005,0.01
6,139.16564292907714,0.9165452480316162,0.19044071435928345,-0.3968094825744629,SGD_Momentum_start4,0.006,0.01
7,109.96859970092774,0.8490526795387268,-0.07153323292732239,-0.25562922954559325,SGD_Momentum_start4,0.007,0.01
8,80.77155647277831,0.7815601110458374,-0.3335071802139282,-0.11444897651672359,SGD_Momentum_start4,0.008,0.01
9,51.5745132446289,0.714067542552948,-0.5954811275005341,0.02673127651214602,SGD_Momentum_start4,0.009000000000000001,0.01
10,22.37747001647949,0.6465749740600586,-0.8574550747871399,0.1679115295410156,SGD_Momentum_start4,0.01,0.01
11,19.577593612670896,0.7656426191329956,-0.8699488043785095,0.33581619262695306,SGD_Momentum_start4,0.011,0.01
12,16.777717208862303,0.8847102642059326,-0.8824425339698792,0.5037208557128906,SGD_Momentum_start4,0.012,0.01
13,13.97784080505371,1.0037779092788697,-0.8949362635612488,0.671625518798828,SGD_Momentum_start4,0.013,0.01
14,11.177964401245116,1.1228455543518066,-0.9074299931526184,0.8395301818847656,SGD_Momentum_start4,0.013999999999999999,0.01
15,8.378087997436523,1.2419131994247437,-0.919923722743988,1.0074348449707031,SGD_Momentum_start4,0.015,0.01
16,7.8200891494750975,1.321212649345398,-0.9816151618957519,1.0660898447036744,SGD_Momentum_start4,0.016,0.01
17,7.2620903015136715,1.4005120992660522,-1.0433066010475158,1.1247448444366455,SGD_Momentum_start4,0.017,0.01
18,6.7040914535522464,1.4798115491867065,-1.1049980401992798,1.1833998441696167,SGD_Momentum_start4,0.018000000000000002,0.01
19,6.1460926055908205,1.5591109991073608,-1.1666894793510436,1.2420548439025878,SGD_Momentum_start4,0.019,0.01
20,5.5880937576293945,1.6384104490280151,-1.2283809185028076,1.300709843635559,SGD_Momentum_start4,0.02,0.01
21,5.858344841003418,1.6669656753540039,-1.2411124467849732,1.3284156322479248,SGD_Momentum_start4,0.021,0.01
22,6.128595924377441,1.6955209016799926,-1.2538439750671386,1.3561214208602905,SGD_Momentum_start4,0.022000000000000002,0.01
23,6.398847007751465,1.7240761280059815,-1.2665755033493042,1.3838272094726562,SGD_Momentum_start4,0.023,0.01
24,6.6690980911254885,1.7526313543319703,-1.2793070316314696,1.411532998085022,SGD_Momentum_start4,0.024,0.01
25,6.939349174499512,1.781186580657959,-1.2920385599136353,1.4392387866973877,SGD_Momentum_start4,0.025,0.01
26,8.28174285888672,1.7850476503372192,-1.2653045654296875,1.4535937309265137,SGD_Momentum_start4,0.026000000000000002,0.01
27,9.624136543273927,1.7889087200164795,-1.2385705709457397,1.4679486751556396,SGD_Momentum_start4,0.027,0.01
28,10.966530227661133,1.79276978969574,-1.211836576461792,1.4823036193847656,SGD_Momentum_start4,0.028,0.01
29,12.308923912048341,1.7966308593750002,-1.1851025819778442,1.4966585636138916,SGD_Momentum_start4,0.028999999999999998,0.01
30,13.651317596435549,1.8004919290542605,-1.1583685874938965,1.5110135078430176,SGD_Momentum_start4,0.03,0.01
31,13.135656356811525,1.7921900033950808,-1.1387312412261963,1.5057887077331542,SGD_Momentum_start4,0.031,0.01
32,12.619995117187502,1.783888077735901,-1.119093894958496,1.500563907623291,SGD_Momentum_start4,0.032,0.01
33,12.104333877563477,1.7755861520767213,-1.099456548690796,1.4953391075134277,SGD_Momentum_start4,0.033,0.01
34,11.588672637939453,1.7672842264175415,-1.0798192024230957,1.4901143074035645,SGD_Momentum_start4,0.034,0.01
35,11.07301139831543,1.7589823007583618,-1.0601818561553955,1.4848895072937012,SGD_Momentum_start4,0.035,0.01
36,9.790284347534179,1.7445494413375855,-1.0538212299346925,1.4482781648635865,SGD_Momentum_start4,0.036000000000000004,0.01
37,8.50755729675293,1.7301165819168092,-1.0474606037139893,1.4116668224334716,SGD_Momentum_start4,0.037000000000000005,0.01
38,7.224830245971679,1.7156837224960326,-1.0410999774932863,1.375055480003357,SGD_Momentum_start4,0.038,0.01
39,5.9421031951904295,1.7012508630752563,-1.034739351272583,1.338444137573242,SGD_Momentum_start4,0.039,0.01
40,4.65937614440918,1.68681800365448,-1.02837872505188,1.3018327951431274,SGD_Momentum_start4,0.04,0.01
41,6.496609878540039,1.6212290525436401,-1.0330833196640017,1.2134960174560547,SGD_Momentum_start4,0.041,0.01
42,8.333843612670899,1.5556401014328003,-1.0377879142761233,1.125159239768982,SGD_Momentum_start4,0.042,0.01
43,10.171077346801757,1.4900511503219604,-1.0424925088882446,1.036822462081909,SGD_Momentum_start4,0.043,0.01
44,12.008311080932618,1.4244621992111206,-1.0471971035003662,0.9484856843948364,SGD_Momentum_start4,0.044,0.01
45,13.845544815063477,1.3588732481002808,-1.0519016981124878,0.8601489067077637,SGD_Momentum_start4,0.045,0.01
46,13.73539333343506,1.2818752884864808,-0.9766846776008606,0.8278130769729615,SGD_Momentum_start4,0.046,0.01
47,13.625241851806642,1.2048773288726806,-0.9014676570892334,0.7954772472381592,SGD_Momentum_start4,0.047,0.01
48,13.515090370178223,1.1278793692588804,-0.8262506365776062,0.763141417503357,SGD_Momentum_start4,0.048,0.01
49,13.404938888549806,1.0508814096450805,-0.751033616065979,0.7308055877685546,SGD_Momentum_start4,0.049,0.01
50,13.294787406921388,0.9738834500312804,-0.6758165955543518,0.6984697580337524,SGD_Momentum_start4,0.05,0.01
51,12.915979194641114,0.9451460242271422,-0.6909168601036072,0.624436330795288,SGD_Momentum_start4,0.051000000000000004,0.01
52,12.537170982360841,0.916408598423004,-0.7060171246528626,0.5504029035568236,SGD_Momentum_start4,0.052000000000000005,0.01
53,12.158362770080567,0.887671172618866,-0.7211173892021179,0.47636947631835935,SGD_Momentum_start4,0.053,0.01
54,11.779554557800294,0.8589337468147278,-0.7362176537513733,0.40233604907989495,SGD_Momentum_start4,0.054,0.01
55,11.40074634552002,0.8301963210105896,-0.7513179183006287,0.3283026218414306,SGD_Momentum_start4,0.055,0.01
56,9.812524557113647,0.7614525139331818,-0.6756800413131714,0.31145394444465635,SGD_Momentum_start4,0.056,0.01
57,8.224302768707275,0.6927087068557739,-0.6000421643257141,0.29460526704788204,SGD_Momentum_start4,0.057,0.01
58,6.636080980300903,0.6239648997783661,-0.5244042873382568,0.2777565896511078,SGD_Momentum_start4,0.057999999999999996,0.01
59,5.047859191894531,0.5552210927009582,-0.44876641035079956,0.2609079122543335,SGD_Momentum_start4,0.059,0.01
60,3.459637403488159,0.4864772856235504,-0.3731285333633423,0.2440592348575592,SGD_Momentum_start4,0.06,0.01
61,3.194209575653076,0.4372374892234802,-0.34068932235240934,0.18605778515338897,SGD_Momentum_start4,0.061,0.01
62,2.928781747817993,0.38799769282341,-0.3082501113414764,0.12805633544921874,SGD_Momentum_start4,0.062,0.01
63,2.66335391998291,0.3387578964233398,-0.27581090033054345,0.07005488574504853,SGD_Momentum_start4,0.063,0.01
64,2.397926092147827,0.2895181000232696,-0.24337168931961053,0.012053436040878301,SGD_Momentum_start4,0.064,0.01
65,2.132498264312744,0.2402783036231994,-0.2109324783086776,-0.0459480136632919,SGD_Momentum_start4,0.065,0.01
66,2.0722061157226563,0.21052248179912564,-0.17146818637847894,-0.05220565050840374,SGD_Momentum_start4,0.066,0.01
67,2.0119139671325685,0.18076665997505184,-0.13200389444828026,-0.05846328735351558,SGD_Momentum_start4,0.067,0.01
68,1.9516218185424807,0.15101083815097807,-0.0925396025180816,-0.06472092419862742,SGD_Momentum_start4,0.068,0.01
69,1.8913296699523927,0.12125501632690429,-0.05307531058788295,-0.07097856104373926,SGD_Momentum_start4,0.069,0.01
