epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.8928657038645311,29.32888888888889,1.8787041068077088,30.36,False,128,128,,
2,1.3784337043762207,49.028888888888886,1.356493890285492,51.52,False,128,128,,
3,1.08588382974267,60.86888888888889,1.3514551997184754,54.02,False,128,128,,
4,0.9047026292166926,67.95777777777778,0.9835424661636352,67.5,False,128,128,,
5,0.7721002968874845,73.04,0.8474626123905182,70.76,False,128,128,,
6,0.6866227728738026,76.13111111111111,1.125558853149414,67.18,False,128,128,,
7,0.6172186258164319,78.61333333333333,0.7864575445652008,72.36,False,128,128,,
8,0.5671779936687513,80.46888888888888,0.8533634305000305,73.96,False,128,128,,
9,0.5187896515496753,81.93777777777778,0.8109020411968231,73.9,False,128,128,,
10,0.475023647939617,83.59555555555555,1.0700802981853486,68.62,False,128,128,,
11,0.4416886476630514,84.99333333333334,0.6929550170898438,78.06,False,128,128,,
12,0.4141359219158237,85.78444444444445,0.5897278189659119,81.56,False,128,128,,
13,0.3910779365423051,86.53111111111112,0.7271004855632782,79.42,False,128,128,,
14,0.3662243758920919,87.35333333333334,0.4894068270921707,83.54,False,128,128,,
15,0.34860338981856,87.93111111111111,0.5196102201938629,83.14,False,128,128,,
16,0.3263831611045382,88.72444444444444,0.4994698882102966,83.44,False,128,128,,
17,0.310612589882856,89.36,0.4608754813671112,84.04,False,128,128,,
18,0.2944304097274487,89.86666666666666,0.595207804441452,81.76,False,128,128,,
19,0.2835983396931128,90.2688888888889,0.4759354650974273,84.82,False,128,128,,
20,0.2684586904942989,90.79777777777778,0.4927241057157516,85.98,False,128,128,,
21,0.2537257680246098,91.21555555555555,0.5081582397222519,85.72,False,128,128,,
22,0.2435555272650989,91.60222222222222,0.6490110874176025,82.82,False,128,128,,
23,0.2343549146740274,91.93777777777778,0.4105391234159469,87.08,False,128,128,,
24,0.2206463353200392,92.32666666666668,0.4707001060247421,85.98,False,128,128,,
25,0.2172671467997133,92.73777777777778,0.5682364076375961,85.0,False,128,128,,
26,0.2101693124595013,92.88222222222224,0.6396683037281037,82.36,False,128,128,,
27,0.1984094593419947,93.20666666666666,0.513054096698761,85.88,False,128,128,,
28,0.1936589189466427,93.51777777777778,0.4555404633283615,87.74,False,128,128,,
29,0.1827916086820716,93.75555555555556,0.5058564454317093,87.28,False,128,128,,
30,0.1766134319742295,94.06888888888888,0.5165081679821014,86.3,False,128,128,,
31,0.1766178108413111,93.96,0.4361566543579102,88.54,False,128,128,,
32,0.1663503250615163,94.33555555555556,0.5188967853784561,84.78,False,128,128,,
33,0.1651848002590916,94.41777777777776,0.5583333998918534,86.2,False,128,128,,
34,0.157375276512043,94.64222222222222,0.5248205631971359,86.88,False,128,128,,
35,0.1533735498193312,94.85111111111112,0.4088510394096374,88.74,False,128,128,,
36,0.1510949056934226,95.03111111111112,0.458535498380661,89.38,False,128,128,,
37,0.1498255321375009,95.05777777777776,0.6082318067550659,85.54,False,128,128,,
38,0.1413724587129598,95.27111111111113,0.4237846732139587,89.02,False,128,128,,
39,0.1440054404930296,95.21333333333334,0.5082209408283234,86.56,False,128,128,,
40,0.135613386307589,95.52222222222224,0.4463034957647324,88.46,False,128,128,,
41,0.1301181822041557,95.59333333333332,0.5002411365509033,87.88,False,128,128,,
42,0.1302313763140277,95.6511111111111,0.5738495886325836,87.72,False,128,128,,
43,0.1255266232500699,95.78222222222222,0.5177476286888123,89.08,False,128,128,,
44,0.123074215540493,95.95555555555556,0.520919269323349,87.66,False,128,128,,
45,0.1186171079858798,96.09333333333332,0.5123003423213959,88.7,False,128,128,89.06,0.5593030333518982
