epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.4732951108704917,45.02444444444444,1.5685715317726134,46.1,False,128,128,,
2,1.0297506624324757,63.19111111111111,1.1214089274406434,61.3,False,128,128,,
3,0.8340823057700287,70.56222222222222,1.056779646873474,64.88,False,128,128,,
4,0.6912382929162546,75.93777777777778,0.7147769093513489,74.72,False,128,128,,
5,0.5968894677406008,79.41111111111111,0.690575796365738,76.28,False,128,128,,
6,0.5364096750589934,81.53777777777778,0.5807990252971649,80.36,False,128,128,,
7,0.4829502249644561,83.32666666666667,0.617520946264267,78.32,False,128,128,,
8,0.4447285536337982,84.75777777777778,0.5629151612520218,80.62,False,128,128,,
9,0.4093349645422263,85.89333333333333,0.5111103504896164,83.26,False,128,128,,
10,0.3842778568240729,86.81777777777778,0.4592435240745544,84.48,False,128,128,,
11,0.3495311951264739,88.0911111111111,0.591438752412796,79.6,False,128,128,,
12,0.3303468027575449,88.50666666666666,0.4482228577136993,85.24,False,128,128,,
13,0.3090488180010156,89.56888888888889,0.4353919327259063,85.8,False,128,128,,
14,0.2892727530984716,90.03111111111112,0.4844069987535476,83.52,False,128,128,,
15,0.2700282378460873,90.62222222222222,0.4111155688762665,85.78,False,128,128,,
16,0.2519084590233185,91.3488888888889,0.4400150001049042,85.0,False,128,128,,
17,0.2320977136154066,92.0,0.3883613169193268,87.7,False,128,128,,
18,0.2226577075621621,92.29333333333334,0.4339047282934188,85.82,False,128,128,,
19,0.2052900816991248,92.93555555555557,0.3857718974351883,87.72,False,128,128,,
20,0.1868976606902751,93.58666666666667,0.3546257495880127,87.94,False,128,128,,
21,0.1758869798769327,93.9888888888889,0.3953097105026245,87.26,False,128,128,,
22,0.1625580157322639,94.32,0.3929767608642578,87.72,False,128,128,,
23,0.1528095079755241,94.80444444444444,0.3615569561719894,88.86,False,128,128,,
24,0.1383216719735752,95.17777777777778,0.3068136364221573,90.28,False,128,128,,
25,0.1279409484599124,95.60444444444444,0.3563515573740005,89.04,False,128,128,,
26,0.1163481254638596,95.94,0.3756801158189773,89.4,False,128,128,,
27,0.1101378310175443,96.14222222222222,0.3442292481660843,89.46,False,128,128,,
28,0.0934863208835436,96.8,0.3276868253946304,90.0,False,128,128,,
29,0.0867893097456544,96.96,0.3228568255901337,90.2,False,128,128,,
30,0.0758202127075161,97.37555555555556,0.3432472854852676,90.1,False,128,128,,
31,0.0695847387594932,97.67111111111112,0.3381398946046829,90.7,False,128,128,,
32,0.0645407167453826,97.87555555555556,0.3336578071117401,90.72,False,128,128,,
33,0.0516178063011135,98.16444444444444,0.3430489927530288,90.64,False,128,128,,
34,0.0474098626873455,98.38444444444444,0.3495193600654602,90.7,False,128,128,,
35,0.0376336008193902,98.75111111111111,0.3218332231044769,92.0,False,128,128,,
36,0.0328067849834703,98.88888888888889,0.3174413561820984,91.6,False,128,128,,
37,0.0282382608513051,99.03555555555556,0.3117948740720749,92.0,False,128,128,,
38,0.0236447051733689,99.19555555555556,0.3135008692741394,92.08,False,128,128,,
39,0.0189505263551836,99.37777777777778,0.3454045042395591,91.86,False,128,128,,
40,0.0166325516223547,99.45333333333332,0.3126933217048645,92.52,False,128,128,,
41,0.0146856029512657,99.53111111111112,0.3382880419492721,92.44,False,128,128,,
42,0.0110153462942848,99.65333333333334,0.3349051713943481,92.16,False,128,128,,
43,0.0091734325171935,99.72,0.3402586549520492,92.26,False,128,128,,
44,0.0083938206371385,99.75333333333332,0.3178377524018287,92.78,False,128,128,,
45,0.0068747363356206,99.82222222222222,0.3141254648566246,92.36,False,128,128,,
46,0.0058722177712876,99.84666666666666,0.3150464132428169,92.72,False,128,128,,
47,0.0049712166837707,99.85555555555555,0.3277117758989334,92.68,False,128,128,,
48,0.0047802407346104,99.88,0.3190541446208954,92.44,False,128,128,,
49,0.0046849225688096,99.89555555555556,0.3403774976730346,92.54,False,128,128,,
50,0.0042895407257839,99.89555555555556,0.3323330402374267,92.68,False,128,128,92.45,0.3554231464862823
