epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.901790590448813,28.764444444444443,1.7621281147003174,36.38,False,128,128,,
2,1.429388464851813,47.693333333333335,1.3699086785316468,49.82,False,128,128,,
3,1.1179212406277657,59.78666666666667,1.275170910358429,57.7,False,128,128,,
4,0.9417407014830546,66.78666666666666,0.9759316265583038,66.5,False,128,128,,
5,0.8084365061738275,71.51555555555555,1.0330189049243927,66.58,False,128,128,,
6,0.7178571129387076,75.02666666666667,0.8867799818515778,70.2,False,128,128,,
7,0.6465496307408268,77.42222222222222,0.6950913608074188,75.86,False,128,128,,
8,0.5780691809274934,79.86888888888889,0.7098634660243988,76.5,False,128,128,,
9,0.5309259966015816,81.70666666666666,0.7485603153705597,75.62,False,128,128,,
10,0.4877857306802814,83.12666666666667,0.7294349133968353,76.92,False,128,128,,
11,0.4534271906384013,84.36222222222223,0.6905353367328644,76.72,False,128,128,,
12,0.4225565188310363,85.34444444444445,0.6835784435272216,78.14,False,128,128,,
13,0.3962799505415288,86.47333333333333,0.8190244257450103,78.16,False,128,128,,
14,0.3691003105010498,87.2311111111111,0.5851480662822723,80.94,False,128,128,,
15,0.3540232134136287,87.81111111111112,0.5298731207847596,82.88,False,128,128,,
16,0.3297063510187648,88.67777777777778,0.5463335007429123,83.52,False,128,128,,
17,0.3159877872094512,89.16666666666667,0.4634394377470016,84.64,False,128,128,,
18,0.2977290346541188,89.73777777777778,0.5709348917007446,82.92,False,128,128,,
19,0.2804191350428895,90.22666666666667,0.7680158197879792,80.38,False,128,128,,
20,0.2717105742882598,90.73777777777778,0.6434840440750123,81.6,False,128,128,,
21,0.2545569153841246,91.22,0.575882762670517,82.4,False,128,128,,
22,0.2442601342177526,91.83333333333331,0.6655536234378815,83.16,False,128,128,,
23,0.2356323043561794,91.92222222222222,0.424130454659462,87.0,False,128,128,,
24,0.2249795933338728,92.36,0.5004660367965699,85.42,False,128,128,,
25,0.216422532134774,92.62222222222222,0.4709073483943939,86.94,False,128,128,,
26,0.2072694944217801,92.91111111111113,0.5094799131155014,86.04,False,128,128,,
27,0.2032467433336106,92.97111111111111,0.5570705026388169,85.2,False,128,128,,
28,0.1970345485870811,93.38,0.4424237549304962,87.0,False,128,128,,
29,0.1900395699776709,93.6,0.5361893713474274,86.54,False,128,128,,
30,0.180183543104001,94.08888888888887,0.5440030843019485,84.82,False,128,128,,
31,0.1748374619267203,93.99111111111112,0.554404616355896,86.46,False,128,128,,
32,0.1702787607738917,94.22444444444444,0.753359717130661,86.12,False,128,128,,
33,0.1682596437802369,94.2088888888889,0.4762999922037124,87.82,False,128,128,,
34,0.1584617772393605,94.71111111111112,0.4731098234653473,87.16,False,128,128,,
35,0.1555648942435668,94.84,0.5279129326343537,87.54,False,128,128,,
36,0.1481720320880413,94.95111111111112,0.4094282388687134,88.68,False,128,128,,
37,0.1480331238443878,95.09333333333332,0.5964780330657959,86.64,False,128,128,,
38,0.1407797281334007,95.31111111111112,0.5472856402397156,87.74,False,128,128,,
39,0.1384042237715965,95.38222222222224,0.5094275414943695,88.42,False,128,128,,
40,0.1332811161833391,95.52444444444444,0.4549612641334534,89.52,False,128,128,,
41,0.1330040391873229,95.60666666666668,0.5131407618522644,89.1,False,128,128,,
42,0.1294641985388642,95.85777777777778,0.5664385288953782,88.18,False,128,128,,
43,0.1261226095851849,95.9088888888889,0.6223802119493484,87.32,False,128,128,,
44,0.1225397519089959,96.07777777777778,0.5508448541164398,88.66,False,128,128,,
45,0.1168693039058284,96.02,0.6923293709754944,88.08,False,128,128,,
46,0.1170800152150067,96.14888888888888,0.5471217840909958,88.96,False,128,128,,
47,0.1229213698851791,96.16888888888889,1.020180106163025,84.72,False,128,128,,
48,0.1119603996207429,96.27333333333333,0.4655647665262222,88.04,False,128,128,,
49,0.1117520305455069,96.4888888888889,1.1064807951450348,85.86,False,128,128,88.61,0.5919642761349678
