epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.452162243425846,45.89111111111111,1.2821700692176818,54.98,False,128,128,,
2,1.0026763430373236,64.12,0.9465523779392242,66.46,False,128,128,,
3,0.7986288026652553,71.85333333333334,0.963949465751648,67.18,False,128,128,,
4,0.6688495500182564,76.81777777777778,0.7529366552829743,73.68,False,128,128,,
5,0.5875836548141458,79.58888888888889,0.6419160425662994,78.5,False,128,128,,
6,0.5220460861243985,81.86222222222223,0.6248429298400879,77.88,False,128,128,,
7,0.4776186761869626,83.62444444444445,0.663147759437561,76.8,False,128,128,,
8,0.4384487359361215,84.96888888888888,0.6209677278995513,78.02,False,128,128,,
9,0.4040217707780274,86.06444444444445,0.5894835829734802,80.2,False,128,128,,
10,0.3736095786602659,87.06,0.5222099870443344,82.78,False,128,128,,
11,0.3446419791911136,88.00666666666666,0.6626243412494659,78.36,False,128,128,,
12,0.3251326830041679,88.89777777777778,0.5133771121501922,82.74,False,128,128,,
13,0.3071785721589218,89.3488888888889,0.4897285968065262,83.98,False,128,128,,
14,0.2840496811338446,90.15777777777778,0.4653508692979812,84.64,False,128,128,,
15,0.2722743218764663,90.67333333333332,0.419725576043129,85.9,False,128,128,,
16,0.2515226312151009,91.27111111111113,0.6328303277492523,79.36,False,128,128,,
17,0.2345377625897526,91.99555555555555,0.4094449937343597,86.56,False,128,128,,
18,0.2169202473014593,92.48444444444443,0.4791160464286804,85.22,False,128,128,,
19,0.2045840126546946,92.87555555555556,0.4296362161636352,86.14,False,128,128,,
20,0.1943350697613575,93.32444444444444,0.4457255244255066,85.32,False,128,128,,
21,0.1748865333555097,93.93777777777778,0.3573469638824463,88.4,False,128,128,,
22,0.167211611543528,94.15777777777778,0.360345983505249,87.94,False,128,128,,
23,0.1522449561479416,94.70666666666666,0.3479593604803085,88.26,False,128,128,,
24,0.140641391869973,95.16222222222224,0.3324399799108505,89.5,False,128,128,,
25,0.1330156152729283,95.35777777777778,0.3266472041606903,89.28,False,128,128,,
26,0.1136597003364427,96.10666666666668,0.3366624921560287,89.4,False,128,128,,
27,0.1050138936632058,96.35777777777778,0.3796833127737045,88.9,False,128,128,,
28,0.1006717167964035,96.44888888888887,0.3287478536367416,89.5,False,128,128,,
29,0.0861116872931068,97.02666666666669,0.3235481590032577,90.56,False,128,128,,
30,0.0785139444686303,97.27777777777776,0.3286283135414123,90.74,False,128,128,,
31,0.068869427439164,97.56,0.374443918466568,89.68,False,128,128,,
32,0.0632591095266186,97.82666666666668,0.3336564660072326,90.88,False,128,128,,
33,0.0546365735300985,98.1511111111111,0.3216088473796844,90.68,False,128,128,,
34,0.0443565647265958,98.52444444444444,0.3386121571063995,91.42,False,128,128,,
35,0.0381997974843464,98.71111111111112,0.3078221410512924,91.46,False,128,128,,
36,0.0357107004171914,98.82888888888888,0.3254284352064133,91.66,False,128,128,,
37,0.0298191181765022,98.99777777777778,0.3180147796869278,91.7,False,128,128,,
38,0.020752734425266,99.31555555555556,0.3289245426654815,91.58,False,128,128,,
39,0.018425847940803,99.4088888888889,0.3293536514043808,91.94,False,128,128,,
40,0.0163932818646902,99.48666666666666,0.3348119735717773,91.64,False,128,128,,
41,0.0139433237716068,99.57555555555555,0.3365485370159149,92.14,False,128,128,,
42,0.0117203576731051,99.65333333333334,0.3094734981656074,92.68,False,128,128,,
43,0.0096584066731421,99.71555555555555,0.3314414739608765,92.4,False,128,128,,
44,0.008339023369031,99.75111111111111,0.3079659417271614,92.78,False,128,128,,
45,0.0070835307983956,99.80222222222224,0.3040950998663902,92.66,False,128,128,,
46,0.0056472624088531,99.84222222222222,0.285354433953762,93.26,False,128,128,,
47,0.0052518904912259,99.88444444444444,0.3294295221567154,92.7,False,128,128,,
48,0.0043633831000161,99.90222222222222,0.3177281439304352,92.68,False,128,128,,
49,0.0047439714390665,99.88444444444444,0.3092493832111359,92.52,False,128,128,,
50,0.0037425621353163,99.92,0.3265690490603447,92.7,False,128,128,92.79,0.3640010185539722
