epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.438935412601991,46.92666666666667,1.1988567471504212,57.98,False,128,128,,
2,0.9693865826861424,65.52222222222223,0.966643077135086,66.86,False,128,128,,
3,0.7588119090280749,73.2911111111111,0.7845945477485656,72.42,False,128,128,,
4,0.6398400696502491,77.60444444444444,0.6117149233818054,78.48,False,128,128,,
5,0.546384276652878,80.98666666666666,0.6728505790233612,76.96,False,128,128,,
6,0.4826570393686945,83.27111111111111,0.6958162426948548,76.4,False,128,128,,
7,0.4408876475962726,84.64222222222222,0.5070501893758774,83.04,False,128,128,,
8,0.4063022483817555,85.86222222222223,0.4709047049283981,83.74,False,128,128,,
9,0.3658818626268343,87.35111111111111,0.5928926587104797,80.28,False,128,128,,
10,0.329368843273683,88.48666666666666,0.5784517675638199,80.6,False,128,128,,
11,0.3105702604251829,89.2,0.4503121972084045,85.36,False,128,128,,
12,0.2833079443397847,90.20444444444443,0.4192534029483795,86.4,False,128,128,,
13,0.2646985394372181,90.77333333333333,0.5386607348918915,82.18,False,128,128,,
14,0.2428071912886067,91.46,0.3958911269903183,86.54,False,128,128,,
15,0.2206333227540281,92.33777777777776,0.3753652095794678,88.04,False,128,128,,
16,0.2067965132776986,92.8,0.4161129117012024,86.4,False,128,128,,
17,0.1892373204569924,93.39333333333332,0.4028434514999389,86.92,False,128,128,,
18,0.1712557441893626,93.93111111111112,0.3921998292207718,87.36,False,128,128,,
19,0.1628471298397264,94.1511111111111,0.3351951271295547,89.28,False,128,128,,
20,0.1436861357228322,94.97111111111111,0.3945426106452941,87.68,False,128,128,,
21,0.1312611827796155,95.42222222222222,0.3541295140981674,89.22,False,128,128,,
22,0.1241456082260066,95.57777777777778,0.3711874663829803,88.96,False,128,128,,
23,0.1115693996067751,96.01555555555557,0.3761276543140411,88.8,False,128,128,,
24,0.0998563147784972,96.49111111111112,0.3462773263454437,89.94,False,128,128,,
25,0.0855819869109175,97.07777777777778,0.3462797105312347,90.18,False,128,128,,
26,0.0843522495759481,96.93777777777778,0.3372468173503876,90.22,False,128,128,,
27,0.0700634304666891,97.57333333333334,0.3532192379236221,90.16,False,128,128,,
28,0.060852916942994,97.86222222222224,0.4271165937185287,88.68,False,128,128,,
29,0.0601518532282418,97.88,0.3862433642148971,90.1,False,128,128,,
30,0.0503572357702069,98.19555555555556,0.3825350642204285,90.64,False,128,128,,
31,0.0410665442468598,98.58888888888887,0.3802299737930298,90.9,False,128,128,,
32,0.0370738039385866,98.68666666666668,0.408281534910202,90.56,False,128,128,,
33,0.0338441970789889,98.82888888888888,0.3651108235120773,91.16,False,128,128,,
34,0.0311630161741049,98.90666666666668,0.3811063885688782,90.98,False,128,128,,
35,0.0244859648122325,99.15333333333334,0.3732378035783767,91.08,False,128,128,,
36,0.0216006913767407,99.31333333333332,0.3720359355211258,91.56,False,128,128,,
37,0.0183308142348488,99.42666666666666,0.3899950832128525,91.34,False,128,128,,
38,0.0137758548841123,99.52888888888889,0.3726609408855438,91.42,False,128,128,,
39,0.0126293260995721,99.56222222222222,0.387769404053688,92.04,False,128,128,,
40,0.01102145406317,99.68,0.3885520875453949,91.94,False,128,128,,
41,0.0090456610391398,99.74222222222222,0.403629595041275,91.54,False,128,128,,
42,0.0075843134416738,99.78,0.3993380486965179,91.6,False,128,128,,
43,0.0068309203958382,99.79777777777778,0.3913257956504822,91.92,False,128,128,,
44,0.00578935798628,99.83333333333331,0.3907190412282944,92.0,False,128,128,,
45,0.0058217777887793,99.84444444444443,0.4012746900320053,92.06,False,128,128,,
46,0.0047717314821718,99.86444444444444,0.3908412724733353,92.2,False,128,128,,
47,0.0044270602569337,99.8711111111111,0.3994845062494278,92.04,False,128,128,,
48,0.0042194051462006,99.88666666666668,0.4060125082731247,91.94,False,128,128,,
49,0.0036425085447924,99.9,0.4095676213502884,91.58,False,128,128,,
50,0.0035429983786757,99.92222222222222,0.3922248274087906,92.04,False,128,128,92.39,0.4157446309924125
