epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.8430619551376863,31.90888888888889,1.6163089632987977,40.48,False,128,128,,
2,1.5139375268058344,43.96222222222222,1.4626133561134338,45.74,False,128,128,,
3,1.3784693479537964,49.44888888888889,1.3429302453994751,51.18,False,128,128,,
4,1.2782455018975518,53.602222222222224,1.2728228330612184,54.5,False,128,128,,
5,1.206828269768845,56.37555555555556,1.1892088532447815,57.22,False,128,128,,
6,1.1446957290172577,58.83111111111111,1.1571794629096983,57.94,False,128,128,,
7,1.0899503122676502,60.78,1.137720227241516,58.38,False,128,128,,
8,1.0423508675938302,62.63333333333333,1.0649232864379885,62.02,False,128,128,,
9,0.9983140216632322,64.43333333333334,1.019832468032837,63.8,False,128,128,,
10,0.9601501951163466,65.67777777777778,1.1109421491622924,60.64,False,128,128,,
11,0.9274473810060456,66.97333333333333,0.9864316701889038,65.36,False,128,128,,
12,0.8949556604705073,68.18444444444444,0.9290997862815856,66.34,False,128,128,,
13,0.8598687936636534,69.35777777777778,0.9468299984931946,66.96,False,128,128,,
14,0.8397274623540315,70.24,0.8666861832141877,69.66,False,128,128,,
15,0.8067735684188929,71.2,0.846633380651474,69.72,False,128,128,,
16,0.7828287885270335,72.40444444444445,0.8348884105682373,70.02,False,128,128,,
17,0.757065188139677,73.09777777777778,0.8343929290771485,69.62,False,128,128,,
18,0.7370396811853756,74.15333333333334,0.8155243694782257,71.38,False,128,128,,
19,0.7138489593159069,74.77555555555556,0.7765267491340637,72.52,False,128,128,,
20,0.692734725096009,75.27555555555556,0.7649067044258118,73.26,False,128,128,,
21,0.675325391983444,75.97111111111111,0.8061153292655945,72.3,False,128,128,,
22,0.6552783674137159,76.83777777777777,0.7424982607364654,73.28,False,128,128,,
23,0.6354876561937007,77.62222222222222,0.7254064738750458,74.48,False,128,128,,
24,0.6225013131783768,77.96222222222222,0.7570801377296448,72.7,False,128,128,,
25,0.6049290517853065,78.67333333333333,0.7031980395317078,74.62,False,128,128,,
26,0.5879458603872494,79.31777777777778,0.6963212549686432,75.98,False,128,128,,
27,0.5721919170834802,80.01777777777778,0.6798746168613434,75.24,False,128,128,,
28,0.5624216139655221,80.08444444444444,0.6637908279895782,77.3,False,128,128,,
29,0.544784576208754,80.99555555555555,0.656268858909607,76.96,False,128,128,,
30,0.5306074521081015,81.33777777777777,0.6532028079032898,76.9,False,128,128,,
31,0.5188782215118408,81.80444444444444,0.6463614702224731,77.08,False,128,128,,
32,0.5099678798155352,82.03333333333333,0.6535579860210419,77.38,False,128,128,,
33,0.4987652191722935,82.46888888888888,0.6340074181556702,77.38,False,128,128,,
34,0.4849688756194981,83.03111111111112,0.6845113694667816,76.38,False,128,128,,
35,0.4733251527967778,83.39333333333333,0.6477193713188172,77.98,False,128,128,,
36,0.4642140873792497,83.56222222222222,0.6324413478374481,78.22,False,128,128,,
37,0.459332667121833,83.8,0.603233528137207,78.98,False,128,128,,
38,0.4454422313719988,84.39555555555556,0.6216501474380494,78.34,False,128,128,,
39,0.4380742851644754,84.8,0.6227668404579163,78.62,False,128,128,,
40,0.4243208872662349,85.11111111111111,0.5961090385913849,79.9,False,128,128,,
41,0.419066330587322,85.24222222222222,0.5985209226608277,79.14,False,128,128,,
42,0.4107527229934931,85.56888888888889,0.6016538321971894,80.08,False,128,128,,
43,0.4035515477034179,85.80222222222223,0.6158487558364868,78.92,False,128,128,,
44,0.3911056482995098,86.24444444444444,0.5694280177354812,80.48,False,128,128,,
45,0.382285447452556,86.49555555555555,0.607594895362854,79.42,False,128,128,,
46,0.3759862491014329,86.74888888888889,0.6020943105220795,79.18,False,128,128,,
47,0.3630153436891057,87.29555555555555,0.5804748475551605,79.92,False,128,128,,
48,0.3619430215013298,87.14222222222222,0.6081060528755188,80.02,False,128,128,,
49,0.3543112758039073,87.64888888888889,0.5648150622844696,81.48,False,128,128,,
50,0.3428058422763239,87.98,0.6028476059436798,80.1,False,128,128,81.0,0.5887755915522576
