epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.425632296976718,47.15111111111111,1.2328742623329163,55.7,False,128,128,,
2,0.9857942421327938,64.84444444444445,1.047809374332428,63.34,False,128,128,,
3,0.791954309086908,72.04666666666667,0.8474923014640808,71.16,False,128,128,,
4,0.6665612852031534,76.64888888888889,0.8113908112049103,72.72,False,128,128,,
5,0.5680300022729419,80.1288888888889,0.6534345507621765,78.04,False,128,128,,
6,0.4971058690412478,82.98222222222222,0.6873275935649872,76.96,False,128,128,,
7,0.4551725025204094,84.26,0.5762518346309662,80.0,False,128,128,,
8,0.4060390241105448,85.92444444444445,0.6428810715675354,79.66,False,128,128,,
9,0.3773190809244459,86.81111111111112,0.5210553735494614,82.24,False,128,128,,
10,0.3399180316958915,88.18888888888888,0.4719985812902451,83.9,False,128,128,,
11,0.3146304939450188,89.12444444444445,0.4781371116638183,83.54,False,128,128,,
12,0.2895027115433053,90.06888888888889,0.412826257944107,86.16,False,128,128,,
13,0.2695084025406025,90.65333333333334,0.3990005344152451,86.24,False,128,128,,
14,0.2527574106034907,91.16222222222224,0.3948998302221298,86.44,False,128,128,,
15,0.2333566295406357,91.89111111111112,0.3890917092561722,87.56,False,128,128,,
16,0.2099532958712767,92.67555555555556,0.4093011260032654,86.36,False,128,128,,
17,0.1938205809247764,93.24222222222222,0.3760477274656296,87.84,False,128,128,,
18,0.1786146990700879,93.65555555555557,0.4385947167873382,87.02,False,128,128,,
19,0.1647198641334067,94.14,0.3452927500009536,89.12,False,128,128,,
20,0.1513447062197056,94.70222222222222,0.3649617820978165,88.56,False,128,128,,
21,0.1382001939610662,95.01777777777778,0.3773414939641952,88.54,False,128,128,,
22,0.1231827784583649,95.71333333333334,0.4129407525062561,87.84,False,128,128,,
23,0.1140434798488224,95.96444444444444,0.3898753613233566,88.58,False,128,128,,
24,0.1038665478752756,96.26444444444444,0.3856560975313187,89.06,False,128,128,,
25,0.0933851907876404,96.66444444444444,0.3819694191217422,89.38,False,128,128,,
26,0.0865137933499433,96.96,0.3854737281799316,89.5,False,128,128,,
27,0.0734957824249498,97.32888888888888,0.3548712491989135,90.2,False,128,128,,
28,0.064798601786606,97.69777777777776,0.4092274785041809,89.26,False,128,128,,
29,0.0595479355490004,97.9088888888889,0.3652201354503631,90.0,False,128,128,,
30,0.0512023436551151,98.21111111111112,0.3570563137531281,90.38,False,128,128,,
31,0.0444700086954981,98.52222222222224,0.4062320679426193,90.1,False,128,128,,
32,0.038924481455152,98.6511111111111,0.4048532277345657,90.5,False,128,128,,
33,0.0357399968091737,98.71555555555555,0.4103783965110779,90.74,False,128,128,,
34,0.0291966058271513,99.04444444444444,0.3860074639320373,90.82,False,128,128,,
35,0.0262633689430499,99.09777777777778,0.3710357397794723,91.4,False,128,128,,
36,0.0204141379760006,99.31777777777778,0.3880462050437927,91.32,False,128,128,,
37,0.0184707494971173,99.39555555555556,0.3986248195171356,90.92,False,128,128,,
38,0.0154436988973016,99.50222222222222,0.3548790335655212,91.96,False,128,128,,
39,0.0138001573663628,99.55111111111113,0.3906128644943237,91.64,False,128,128,,
40,0.0116213795402224,99.62222222222222,0.3751035124063492,91.86,False,128,128,,
41,0.0086362985768408,99.74444444444444,0.3861994236707687,91.58,False,128,128,,
42,0.0078928749637932,99.77111111111113,0.4036611795425415,92.06,False,128,128,,
43,0.0080379841707657,99.74666666666668,0.3666356801986694,92.22,False,128,128,,
44,0.0059784865522736,99.84444444444443,0.3783009350299835,92.24,False,128,128,,
45,0.0052975166677656,99.85777777777778,0.3801310092210769,92.18,False,128,128,,
46,0.0058592080809334,99.84666666666666,0.3987147182226181,92.16,False,128,128,,
47,0.004457348203604,99.89555555555556,0.3893368601799011,91.8,False,128,128,,
48,0.0044727940191726,99.89111111111112,0.3926332622766494,92.08,False,128,128,,
49,0.004424474483213,99.88888888888889,0.412554058432579,92.08,False,128,128,,
50,0.0039377584436641,99.89777777777778,0.4117002844810485,92.02,False,128,128,92.01,0.4321643352508545
