iteration,loss,grad_norm,x,y
0,2501.0,10.0,1.5149145126342773,-0.8787892460823059
5,9.050033569335938,10.0,0.07722201198339462,-0.21209976077079773
10,5.606818199157715,10.000000953674316,0.021728500723838806,0.2848035395145416
15,9.041450500488281,10.0,0.06054309383034706,-0.21368765830993652
20,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
25,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
30,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
35,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
40,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
45,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
50,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
55,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
60,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
65,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
70,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
75,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
80,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
85,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
90,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
95,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
100,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
105,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
110,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
115,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
120,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
125,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
130,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
135,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
140,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
145,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
150,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
155,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
160,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
165,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
170,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
175,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
180,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
185,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
190,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
195,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
200,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
205,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
210,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
215,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
220,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
225,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
230,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
235,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
240,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
245,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
250,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
255,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
260,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
265,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
270,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
275,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
280,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
285,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
290,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
295,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
300,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
305,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
310,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
315,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
320,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
325,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
330,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
335,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
340,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
345,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
350,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
355,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
360,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
365,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
370,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
375,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
380,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
385,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
390,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
395,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
400,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
405,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
410,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
415,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
420,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
425,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
430,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
435,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
440,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
445,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
450,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
455,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
460,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
465,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
470,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
475,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
480,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
485,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
490,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
495,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
500,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
505,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
510,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
515,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
520,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
525,9.041449546813965,10.0,0.06054310500621796,-0.21368765830993652
530,5.606817245483398,10.0,0.021728787571191788,0.2848035395145416
