iteration,loss,grad_norm,x,y
0,58.5,0.6717513799667358,-0.44999998807907104,-0.44999998807907104
1,44.678123474121094,0.6045762896537781,-0.4003572165966034,-0.40009352564811707
2,33.3635139465332,0.5377039313316345,-0.3513920307159424,-0.35037726163864136
3,24.279985427856445,0.47141507267951965,-0.3034873306751251,-0.30098503828048706
4,17.15102195739746,0.406058669090271,-0.2570751905441284,-0.2520994544029236
5,11.70454216003418,0.3420551121234894,-0.21260622143745422,-0.2039640098810196
6,7.6787543296813965,0.27989187836647034,-0.1705024391412735,-0.15689392387866974
7,4.828373908996582,0.22011888027191162,-0.13110171258449554,-0.11128181219100952
8,2.9298315048217773,0.1633649319410324,-0.09460723400115967,-0.06759435683488846
9,1.7840769290924072,0.11045979708433151,-0.06104874238371849,-0.02635563537478447
10,1.2163206338882446,0.06317012012004852,-0.03020281158387661,0.011871296912431717
11,1.0733281373977661,0.030829468742012978,-0.0018856152892112732,0.04569702595472336
12,1.21256422996521,0.04344911128282547,0.023906873539090157,0.07517948746681213
13,1.509392261505127,0.07494466006755829,0.04758981615304947,0.10003261268138885
14,1.8629398345947266,0.10523716360330582,0.06959982216358185,0.12001053988933563
15,2.191974401473999,0.1317957192659378,0.09037046134471893,0.13498784601688385
16,2.4357831478118896,0.15432320535182953,0.11031870543956757,0.14497020840644836
17,2.555116653442383,0.1730632334947586,0.1298368126153946,0.15008020401000977
18,2.532010316848755,0.1885257363319397,0.14928948879241943,0.1505311131477356
19,2.368354558944702,0.20140662789344788,0.1690160632133484,0.14659647643566132
20,2.083643674850464,0.2125474065542221,0.18933789432048798,0.13858118653297424
21,1.7125664949417114,0.22290325164794922,0.21057219803333282,0.1267978996038437
22,1.3031160831451416,0.23351137340068817,0.23305708169937134,0.1115531325340271
23,0.9158149361610413,0.24546001851558685,0.25720900297164917,0.09315631538629532
24,0.6246376037597656,0.2598811089992523,0.28377366065979004,0.07206757366657257
25,0.5201371908187866,0.2781425714492798,0.31020015478134155,0.05926143005490303
26,0.61244797706604,0.30001965165138245,0.33034849166870117,0.053904466331005096
27,0.7534204721450806,0.3179816007614136,0.34376564621925354,0.055193640291690826
28,0.8273064494132996,0.3307598829269409,0.350644588470459,0.06244537979364395
29,0.7877630591392517,0.3383535146713257,0.351502925157547,0.07504007965326309
30,0.6559115052223206,0.34145238995552063,0.3471128046512604,0.09243975579738617
31,0.5049282312393188,0.3412502110004425,0.3387889564037323,0.11429153382778168
32,0.4372236728668213,0.3396703004837036,0.34151461720466614,0.1347409039735794
33,0.46639546751976013,0.348777174949646,0.351138174533844,0.14808619022369385
34,0.48246699571609497,0.36203286051750183,0.3667284846305847,0.15464282035827637
35,0.44164732098579407,0.37810018658638,0.3880273401737213,0.1551326960325241
36,0.3765967786312103,0.39699453115463257,0.4159931242465973,0.15205787122249603
37,0.38513219356536865,0.420767217874527,0.4356794059276581,0.1568356156349182
38,0.42723190784454346,0.4398961067199707,0.4466036558151245,0.1682908833026886
39,0.40336665511131287,0.45339643955230713,0.4495006501674652,0.18571574985980988
40,0.3297330141067505,0.4620371162891388,0.44627949595451355,0.20889535546302795
41,0.31607356667518616,0.46811240911483765,0.4530642330646515,0.22461596131324768
42,0.3365761935710907,0.48040276765823364,0.467882364988327,0.2327404022216797
43,0.30226632952690125,0.4964437782764435,0.49009501934051514,0.23428770899772644
44,0.2634904980659485,0.5160549879074097,0.5088642239570618,0.2451362907886505
45,0.26027634739875793,0.5365897417068481,0.5186411738395691,0.2628440260887146
46,0.23548197746276855,0.5523700714111328,0.5242933034896851,0.2877620756626129
47,0.24288268387317657,0.5681685209274292,0.539696216583252,0.3043428957462311
48,0.22896435856819153,0.5886141061782837,0.5635567307472229,0.3133005201816559
49,0.19232800602912903,0.6125492453575134,0.5837356448173523,0.3313663899898529
50,0.18207615613937378,0.6376690864562988,0.5935091972351074,0.35584646463394165
51,0.1665259450674057,0.6574105024337769,0.6142004728317261,0.37360769510269165
52,0.1501622498035431,0.6829590797424316,0.6306399703025818,0.39977070689201355
53,0.13685281574726105,0.7093406319618225,0.6576629877090454,0.41987675428390503
54,0.13318130373954773,0.7412537932395935,0.6711708903312683,0.44578418135643005
55,0.11032461374998093,0.7654387354850769,0.6754910945892334,0.4783516526222229
56,0.15398554503917694,0.7863271236419678,0.6908745765686035,0.5007927417755127
57,0.15071335434913635,0.8106238842010498,0.7157347798347473,0.5140741467475891
58,0.08112994581460953,0.837158203125,0.7498518228530884,0.5220614075660706
59,0.22430941462516785,0.8680036067962646,0.7683163285255432,0.5366123914718628
60,0.3420203924179077,0.8902989029884338,0.7731775045394897,0.5569338798522949
61,0.21848081052303314,0.905235230922699,0.7664253115653992,0.5824494361877441
62,0.057015638798475266,0.9144972562789917,0.7509714365005493,0.6140162348747253
63,0.3125968277454376,0.9215361475944519,0.7482151985168457,0.635043740272522
64,0.6291670799255371,0.9323108792304993,0.7563153505325317,0.646571695804596
65,0.6152835488319397,0.9452704191207886,0.7738118767738342,0.6496427655220032
66,0.3098142743110657,0.9598387479782104,0.7995193004608154,0.6452712416648865
67,0.043840859085321426,0.9760552644729614,0.8327476382255554,0.6351271271705627
68,0.3683464527130127,0.9949430823326111,0.8516433835029602,0.6332085728645325
69,0.8700271248817444,1.0081865787506104,0.8580030202865601,0.6385166645050049
70,0.9737641215324402,1.0160439014434814,0.853496789932251,0.6502426266670227
71,0.6332088112831116,1.0193248987197876,0.8396360874176025,0.6677176356315613
72,0.16463039815425873,1.0191315412521362,0.8177907466888428,0.6904330849647522
73,0.08007846772670746,1.0167571306228638,0.8080376982688904,0.7039622664451599
74,0.2973308563232422,1.0180913209915161,0.808699369430542,0.7091046571731567
75,0.3403069078922272,1.0217795372009277,0.8184497356414795,0.7067644000053406
76,0.16915437579154968,1.0273078680038452,0.8361998200416565,0.6978394985198975
77,0.027023885399103165,0.3102770447731018,0.8508455157279968,0.6934187412261963
78,0.11539023369550705,1.0427378416061401,0.8547049760818481,0.696478545665741
79,0.13699683547019958,1.0474164485931396,0.8490874171257019,0.7061728239059448
80,0.044609539210796356,1.049149751663208,0.8352786302566528,0.7219812870025635
81,0.08613801002502441,1.048856258392334,0.8319211006164551,0.7294644117355347
82,0.16791486740112305,1.0511186122894287,0.8376985192298889,0.7294260859489441
83,0.10300016403198242,1.0552276372909546,0.8515434861183167,0.7227336168289185
84,0.022611843422055244,0.705276370048523,0.8590672016143799,0.7227543592453003
85,0.0430942140519619,1.0665289163589478,0.8572018146514893,0.7297689914703369
86,0.02291737124323845,1.0694806575775146,0.8473689556121826,0.7436421513557434
87,0.08887322247028351,1.0710328817367554,0.8471958637237549,0.7495152950286865
88,0.12431074678897858,1.0745983123779297,0.8555321097373962,0.7481929659843445
89,0.047302454710006714,1.0797147750854492,0.8714526295661926,0.7405766844749451
90,0.05206802114844322,1.0864458084106445,0.877317488193512,0.7405529618263245
91,0.09992429614067078,1.0906829833984375,0.874231219291687,0.7472127676010132
92,0.044947512447834015,1.0925440788269043,0.8632831573486328,0.7599496245384216
93,0.040276482701301575,1.0926159620285034,0.861812174320221,0.7650331854820251
94,0.06888259947299957,1.094767689704895,0.8686872720718384,0.7631700038909912
95,0.02455744333565235,1.0984915494918823,0.8830592036247253,0.7553505301475525
96,0.07342132180929184,1.1039423942565918,0.8878524899482727,0.7549616098403931
97,0.12360214442014694,1.107167363166809,0.8841179609298706,0.7611584067344666
98,0.055478837341070175,1.1082987785339355,0.8728644251823425,0.7733252048492432
99,0.029234543442726135,1.1078497171401978,0.8708257675170898,0.7780492901802063
100,0.05554146319627762,1.1093858480453491,0.8769088387489319,0.775972843170166
101,0.020056650042533875,1.1123937368392944,0.89031583070755,0.7681047320365906
102,0.07233785092830658,1.1170670986175537,0.8945336937904358,0.7675655484199524
103,0.117561936378479,1.1197705268859863,0.8905564546585083,0.7735339999198914
104,0.05022481083869934,1.1206157207489014,0.8793373703956604,0.7854087352752686
105,0.02938142977654934,1.1200740337371826,0.8770529627799988,0.7899230718612671
106,0.05796981602907181,1.1213221549987793,0.8826667666435242,0.7877242565155029
107,0.021203838288784027,1.1238982677459717,0.8953877687454224,0.7797241806983948
108,0.059322018176317215,1.1279380321502686,0.8992361426353455,0.7789909243583679
109,0.0979749858379364,1.1302415132522583,0.8951576352119446,0.7847113609313965
110,0.03853411227464676,1.1308904886245728,0.8840668201446533,0.7963077425956726
111,0.035148438066244125,1.130332350730896,0.8816575407981873,0.8005940318107605
112,0.0681728646159172,1.1313661336898804,0.8869471549987793,0.7982417941093445
113,0.026159383356571198,1.1335951089859009,0.899150013923645,0.7900781035423279
114,0.043999575078487396,1.1371042728424072,0.9027440547943115,0.7891421914100647
115,0.0760466605424881,1.1390860080718994,0.8986330628395081,0.794619083404541
116,0.02697380632162094,1.1395883560180664,0.8877075910568237,0.805968701839447
