epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.4256322969767181,47.15111111111111,1.2328742623329163,55.7,False,128,128,,
2,0.9857942421327938,64.84444444444445,1.047809374332428,63.34,False,128,128,,
3,0.791954309086908,72.04666666666667,0.8474923014640808,71.16,False,128,128,,
4,0.6665612852031534,76.64888888888889,0.8113908112049103,72.72,False,128,128,,
5,0.5680300022729419,80.1288888888889,0.6534345507621765,78.04,False,128,128,,
6,0.4971058690412478,82.98222222222222,0.6873275935649872,76.96,False,128,128,,
7,0.45517250252040947,84.26,0.5762518346309662,80.0,False,128,128,,
8,0.4060390241105448,85.92444444444445,0.6428810715675354,79.66,False,128,128,,
9,0.37731908092444594,86.81111111111112,0.5210553735494614,82.24,False,128,128,,
10,0.3399180316958915,88.18888888888888,0.4719985812902451,83.9,False,128,128,,
11,0.3146304939450188,89.12444444444445,0.47813711166381834,83.54,False,128,128,,
12,0.28950271154330537,90.06888888888889,0.41282625794410704,86.16,False,128,128,,
13,0.2695084025406025,90.65333333333334,0.3990005344152451,86.24,False,128,128,,
14,0.2527574106034907,91.16222222222223,0.3948998302221298,86.44,False,128,128,,
15,0.23335662954063577,91.89111111111112,0.3890917092561722,87.56,False,128,128,,
16,0.20995329587127676,92.67555555555556,0.4093011260032654,86.36,False,128,128,,
17,0.19382058092477647,93.24222222222222,0.3760477274656296,87.84,False,128,128,,
18,0.1786146990700879,93.65555555555555,0.43859471678733825,87.02,False,128,128,,
19,0.16471986413340678,94.14,0.34529275000095366,89.12,False,128,128,,
20,0.15134470621970567,94.70222222222222,0.3649617820978165,88.56,False,128,128,,
21,0.13820019396106628,95.01777777777778,0.37734149396419525,88.54,False,128,128,,
22,0.12318277845836499,95.71333333333334,0.4129407525062561,87.84,False,128,128,,
23,0.1140434798488224,95.96444444444444,0.38987536132335665,88.58,False,128,128,,
24,0.10386654787527566,96.26444444444445,0.3856560975313187,89.06,False,128,128,,
25,0.09338519078764049,96.66444444444444,0.38196941912174226,89.38,False,128,128,,
26,0.08651379334994337,96.96,0.38547372817993164,89.5,False,128,128,,
27,0.0734957824249498,97.32888888888888,0.35487124919891355,90.2,False,128,128,,
28,0.06479860178660601,97.69777777777777,0.4092274785041809,89.26,False,128,128,,
29,0.059547935549000446,97.9088888888889,0.36522013545036314,90.0,False,128,128,,
30,0.05120234365511516,98.21111111111111,0.3570563137531281,90.38,False,128,128,,
31,0.04447000869549811,98.52222222222223,0.40623206794261935,90.1,False,128,128,,
32,0.03892448145515201,98.6511111111111,0.4048532277345657,90.5,False,128,128,,
33,0.03573999680917372,98.71555555555555,0.4103783965110779,90.74,False,128,128,,
34,0.029196605827151376,99.04444444444445,0.38600746393203733,90.82,False,128,128,,
35,0.026263368943049994,99.09777777777778,0.37103573977947235,91.4,False,128,128,,
36,0.02041413797600068,99.31777777777778,0.3880462050437927,91.32,False,128,128,,
37,0.018470749497117304,99.39555555555556,0.39862481951713563,90.92,False,128,128,,
38,0.015443698897301643,99.50222222222222,0.35487903356552125,91.96,False,128,128,,
39,0.013800157366362824,99.55111111111111,0.39061286449432375,91.64,False,128,128,,
40,0.011621379540222486,99.62222222222222,0.3751035124063492,91.86,False,128,128,,
41,0.008636298576840834,99.74444444444444,0.38619942367076876,91.58,False,128,128,,
42,0.007892874963793227,99.77111111111111,0.4036611795425415,92.06,False,128,128,,
43,0.008037984170765743,99.74666666666667,0.36663568019866943,92.22,False,128,128,,
44,0.005978486552273601,99.84444444444445,0.3783009350299835,92.24,False,128,128,,
45,0.005297516667765608,99.85777777777778,0.38013100922107695,92.18,False,128,128,,
46,0.005859208080933472,99.84666666666666,0.3987147182226181,92.16,False,128,128,,
47,0.004457348203604025,99.89555555555556,0.3893368601799011,91.8,False,128,128,,
48,0.004472794019172646,99.89111111111112,0.39263326227664946,92.08,False,128,128,,
49,0.004424474483213006,99.88888888888889,0.41255405843257903,92.08,False,128,128,,
50,0.003937758443664114,99.89777777777778,0.41170028448104856,92.02,False,128,128,92.01,0.4321643352508545
