epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.4456892291253263,46.382222222222225,1.4796346306800843,49.54,False,128,128,,
2,0.9812216267667033,65.06222222222222,0.9189989149570466,66.58,False,128,128,,
3,0.7802515527741476,72.3711111111111,0.8388286530971527,70.64,False,128,128,,
4,0.6456512219526551,77.29333333333334,0.8039968609809875,73.72,False,128,128,,
5,0.5636203283952042,80.58222222222223,0.6365829885005951,78.38,False,128,128,,
6,0.49841349910606036,82.66222222222223,0.6259727776050568,78.98,False,128,128,,
7,0.4467187324030833,84.49111111111111,0.5718753278255463,80.62,False,128,128,,
8,0.4064753148704767,85.95777777777778,0.5493037849664688,80.94,False,128,128,,
9,0.37384179496968334,87.0911111111111,0.6054658532142639,79.7,False,128,128,,
10,0.33701121383769944,88.34666666666666,0.45871094465255735,84.32,False,128,128,,
11,0.3129245549101721,89.14666666666666,0.44655353426933286,84.64,False,128,128,,
12,0.2887402004985647,89.92222222222222,0.4293027877807617,85.28,False,128,128,,
13,0.2611389344727451,90.9888888888889,0.4428948163986206,84.84,False,128,128,,
14,0.24367987737059593,91.45111111111112,0.39227687418460844,87.16,False,128,128,,
15,0.2280165868049318,92.15333333333334,0.39162794351577757,87.46,False,128,128,,
16,0.2081525560299104,92.72222222222223,0.3619454264640808,87.8,False,128,128,,
17,0.1925703942013735,93.27333333333333,0.35552117228507996,88.36,False,128,128,,
18,0.17412454093044455,93.92,0.4019770473241806,87.54,False,128,128,,
19,0.16518828772347083,94.16888888888889,0.39434169232845306,87.18,False,128,128,,
20,0.14912563185630875,94.73777777777778,0.4028791397809982,87.76,False,128,128,,
21,0.13423022930510342,95.24,0.38339471220970156,88.2,False,128,128,,
22,0.12601908124898645,95.58,0.3561835020780563,88.92,False,128,128,,
23,0.11024238440123471,96.06,0.3508648335933685,89.24,False,128,128,,
24,0.10649773601273244,96.20666666666666,0.35834587812423707,89.24,False,128,128,,
25,0.09163233390162615,96.75777777777778,0.3478043884038925,90.14,False,128,128,,
26,0.0807566627944735,97.16666666666667,0.38739038407802584,89.78,False,128,128,,
27,0.0745445244458758,97.38888888888889,0.36673702001571656,90.08,False,128,128,,
28,0.06422559255522421,97.7311111111111,0.37320816814899443,90.22,False,128,128,,
29,0.05827290601816706,97.96222222222222,0.3500154435634613,90.6,False,128,128,,
30,0.04940864293497394,98.19111111111111,0.3522055447101593,90.88,False,128,128,,
31,0.0450654335224747,98.39555555555556,0.38670172691345217,90.34,False,128,128,,
32,0.03913290799193254,98.64,0.3952739328145981,90.76,False,128,128,,
33,0.03486782076916742,98.80666666666667,0.367637400329113,90.86,False,128,128,,
34,0.02736937878547575,99.07555555555555,0.37463520765304564,91.72,False,128,128,,
35,0.02295766923767091,99.2,0.34974890649318696,91.68,False,128,128,,
36,0.02002554739804261,99.36,0.38398765921592715,91.16,False,128,128,,
37,0.017500417536542624,99.42666666666666,0.4067501962184906,90.9,False,128,128,,
38,0.015705109929099723,99.47333333333333,0.39246357679367067,91.44,False,128,128,,
39,0.01354844429575182,99.58222222222223,0.4218762069940567,91.28,False,128,128,,
40,0.010299819987928706,99.66888888888889,0.4028408914804459,91.52,False,128,128,,
41,0.010132123060016469,99.66222222222223,0.37713643312454226,92.02,False,128,128,,
42,0.007758654081871183,99.74666666666667,0.4072280704975128,92.06,False,128,128,,
43,0.0058394941668004985,99.84444444444445,0.40633452534675596,91.9,False,128,128,,
44,0.005846795192073015,99.83333333333333,0.3981015145778656,91.88,False,128,128,,
45,0.004900488709112819,99.85333333333334,0.3959333747625351,92.02,False,128,128,,
46,0.005223935254352083,99.86,0.41581435203552247,91.9,False,128,128,,
47,0.004315106525775098,99.89555555555556,0.3961591154336929,92.36,False,128,128,,
48,0.00397421234348175,99.88444444444444,0.4132366180419922,91.94,False,128,128,,
49,0.004129194087826446,99.91111111111111,0.4145282655954361,92.04,False,128,128,,
50,0.00408974128930078,99.8711111111111,0.40723893940448763,92.22,False,128,128,92.34,0.4248597741127014
