epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,2.0364985249259253,23.984444444444446,1.8737735390663146,29.08,False,128,128,,
2,1.7835172082890163,32.56666666666667,1.7795240521430968,33.64,False,128,128,,
3,1.660851043056358,37.291111111111114,1.6961400508880615,37.34,False,128,128,,
4,1.5677125169472261,40.60444444444445,1.6664772152900695,40.1,False,128,128,,
5,1.501080440526659,43.69777777777778,1.4838873386383056,45.48,False,128,128,,
6,1.4429444569078358,46.373333333333335,1.465773057937622,46.46,False,128,128,,
7,1.3854802752082997,48.74666666666667,1.3594457745552062,50.54,False,128,128,,
8,1.329989218576388,51.02,1.3400507688522338,51.18,False,128,128,,
9,1.2773410020904108,53.46,1.2776979207992554,54.68,False,128,128,,
10,1.2331757599657232,55.29555555555555,1.257589840888977,55.18,False,128,128,,
11,1.1908768598328938,56.44444444444444,1.2525641560554504,54.4,False,128,128,,
12,1.1500668671320786,58.03777777777778,1.1688629627227782,57.96,False,128,128,,
13,1.1132119348780676,59.53777777777778,1.1994080185890197,57.28,False,128,128,,
14,1.0811890888620506,61.095555555555556,1.1713303327560425,58.78,False,128,128,,
15,1.0492506281218745,61.98222222222222,1.0883501291275024,61.64,False,128,128,,
16,1.0172343169423668,63.166666666666664,1.1468418002128602,60.14,False,128,128,,
17,0.992209117859602,64.31555555555556,1.2548686265945435,56.78,False,128,128,,
18,0.9630835804749619,65.29777777777778,1.0013209581375122,64.34,False,128,128,,
19,0.9367100362750617,66.13333333333334,0.9892883479595185,64.02,False,128,128,,
20,0.9168030192906206,67.08666666666667,0.9669675946235656,65.1,False,128,128,,
21,0.8925466567955234,67.74444444444444,1.0485076367855073,64.12,False,128,128,,
22,0.8663440041921355,68.93111111111111,0.9272377073764801,66.86,False,128,128,,
23,0.8495899567549879,69.44,0.9277243852615357,67.1,False,128,128,,
24,0.8254632668739016,70.70666666666666,0.9000768482685089,68.34,False,128,128,,
25,0.8100406131283804,71.1,0.8948261499404907,68.2,False,128,128,,
26,0.7916426255621694,71.72222222222223,0.8911887228488922,68.3,False,128,128,,
27,0.7739429030228745,72.52666666666667,0.8875408172607422,68.54,False,128,128,,
28,0.7531894851814617,73.28666666666666,0.8462824642658233,70.04,False,128,128,,
29,0.7386298646981065,73.93333333333334,0.8064343214035035,71.68,False,128,128,,
30,0.7241083129563115,74.44888888888889,0.8010444521903992,71.86,False,128,128,,
31,0.7111741629513827,74.89777777777778,0.7912364184856415,71.7,False,128,128,,
32,0.6975903991948474,75.44222222222223,0.8196710646152496,71.38,False,128,128,,
33,0.6821888976476409,76.03111111111112,0.7835029304027558,71.94,False,128,128,,
34,0.6682901158928871,76.3488888888889,0.753092622756958,73.68,False,128,128,,
35,0.6543930938298052,76.80666666666667,0.7326778054237366,73.54,False,128,128,,
36,0.6429559270089323,77.39333333333333,0.7648342192173004,72.7,False,128,128,,
37,0.6314703723923727,77.80222222222223,0.6903736174106598,75.76,False,128,128,,
38,0.6165366450493986,78.35555555555555,0.7142832696437835,74.74,False,128,128,,
39,0.6118862567977472,78.51555555555555,0.7464837968349457,74.14,False,128,128,,
40,0.5974580391564153,79.01777777777778,0.7197160720825195,74.5,False,128,128,,
41,0.5853327358649536,79.24888888888889,0.7045552015304566,74.5,False,128,128,,
42,0.5747654321180149,79.75555555555556,0.7084596335887909,75.66,False,128,128,,
43,0.5639686128971252,80.30444444444444,0.6609977781772614,76.42,False,128,128,,
44,0.5556971740654923,80.3711111111111,0.6636075794696807,77.16,False,128,128,,
45,0.5469140449369495,80.60888888888888,0.6478825211524963,77.34,False,128,128,,
46,0.5366725161332976,81.15777777777778,0.6719470322132111,76.46,False,128,128,,
47,0.5252791719341819,81.40444444444445,0.6234394907951355,77.66,False,128,128,,
48,0.5180348789488728,81.77777777777777,0.6349242091178894,77.64,False,128,128,,
49,0.5127451973543926,82.03111111111112,0.6550878465175629,76.12,False,128,128,,
50,0.5084440245885741,82.25555555555556,0.6310382187366486,78.06,False,128,128,78.86,0.6327247142791748
