epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,2.012054418975657,25.526666666666667,1.8642238140106202,30.06,False,128,128,,
2,1.7782879851081155,33.17111111111111,1.768497395515442,33.58,False,128,128,,
3,1.6592633236538281,37.22666666666667,1.644009816646576,39.22,False,128,128,,
4,1.575361156328158,40.18888888888889,1.8168267250061034,38.2,False,128,128,,
5,1.5125168812545864,43.18888888888889,1.5141031861305236,44.06,False,128,128,,
6,1.4524177739566022,45.98888888888889,1.5096357941627503,44.22,False,128,128,,
7,1.388239318674261,48.63777777777778,1.5281952738761901,47.14,False,128,128,,
8,1.3243465105240995,51.48222222222222,1.385030448436737,49.84,False,128,128,,
9,1.265481143512509,53.77333333333333,1.2753145217895507,53.32,False,128,128,,
10,1.2154628167098218,55.98444444444444,1.2268090963363647,55.58,False,128,128,,
11,1.174481213092804,57.28666666666667,1.1757766842842101,57.9,False,128,128,,
12,1.1357137753882192,58.82666666666667,1.2389835357666015,55.1,False,128,128,,
13,1.0979413749142126,60.19555555555556,1.147948980331421,58.84,False,128,128,,
14,1.0632746754722162,61.41555555555556,1.1623023748397827,58.58,False,128,128,,
15,1.0345747166059234,62.70666666666666,1.1284889817237853,59.4,False,128,128,,
16,1.006645635447719,63.74444444444445,1.2101274847984314,58.28,False,128,128,,
17,0.9809507443146273,64.82666666666667,1.0719735622406006,61.46,False,128,128,,
18,0.9569039791822433,65.63111111111111,1.037561196088791,62.84,False,128,128,,
19,0.9817510623146187,64.89555555555556,1.0773263454437256,62.22,False,128,128,,
20,0.9067873186008497,67.42444444444445,1.013594824075699,64.24,False,128,128,,
21,0.8826515048064969,68.34666666666666,0.9493271708488464,66.38,False,128,128,,
22,0.8605931919406761,69.18666666666667,0.9128452062606811,67.3,False,128,128,,
23,0.8393086100166495,70.05555555555556,0.895646458864212,68.0,False,128,128,,
24,0.8210298943925988,70.64888888888889,0.870193362236023,69.24,False,128,128,,
25,0.800822580063885,71.46888888888888,0.924273282289505,66.94,False,128,128,,
26,0.7826104932887987,71.85777777777778,0.8938290059566498,68.02,False,128,128,,
27,0.7679289457472888,72.64222222222222,0.8856196701526642,67.86,False,128,128,,
28,0.7507095079530369,73.20222222222222,0.8177285313606262,70.78,False,128,128,,
29,0.7370740659534931,73.74,0.7959608733654022,71.22,False,128,128,,
30,0.7213440297002142,74.55777777777777,0.8348116219043732,71.42,False,128,128,,
31,0.7058778635480187,74.98,0.8374770045280456,70.58,False,128,128,,
32,0.6909477233209393,75.56888888888889,0.7514801681041717,72.68,False,128,128,,
33,0.6740195673297752,76.01777777777778,0.7903844892978669,71.48,False,128,128,,
34,0.6652116992256858,76.57555555555555,0.8120475649833679,71.38,False,128,128,,
35,0.6479826335879889,77.16,0.7359631478786468,74.12,False,128,128,,
36,0.6390131786465645,77.40444444444445,0.7264213621616363,73.98,False,128,128,,
37,0.6303831662305377,77.59555555555555,0.7567706108093262,73.2,False,128,128,,
38,0.6132536046206951,78.4888888888889,0.7392728865146637,74.7,False,128,128,,
39,0.6033542682840065,78.66888888888889,0.7225370645523072,75.14,False,128,128,,
40,0.5897131597792561,79.40666666666667,0.7289005517959595,74.5,False,128,128,,
41,0.5833802648227323,79.42222222222222,0.7300690948963166,74.96,False,128,128,,
42,0.5761542575941845,79.71333333333334,0.6750834822654724,76.72,False,128,128,,
43,0.5622379883107814,80.2688888888889,0.6873779714107513,75.82,False,128,128,,
44,0.5546274075115268,80.49111111111111,0.6383445560932159,77.16,False,128,128,,
45,0.5437635432251475,80.91777777777777,0.707143497467041,75.04,False,128,128,,
46,0.536840349266475,81.31777777777778,0.6835650503635406,75.92,False,128,128,,
47,0.5264210357246074,81.42444444444445,0.6836767137050629,76.64,False,128,128,,
48,0.5161429824815555,82.07333333333334,0.6633662581443787,77.06,False,128,128,,
49,0.5086150342090563,82.11111111111111,0.703435069322586,75.96,False,128,128,,
50,0.5021636442027309,82.44444444444444,0.6110042035579681,78.54,False,128,128,79.12,0.6195249795913697
