epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.4473502751101146,46.48888888888889,1.4172378182411194,52.06,False,128,128,,
2,0.9976683509620753,64.27777777777777,0.9361861824989319,67.28,False,128,128,,
3,0.7920695035295053,72.09777777777778,0.97842777967453,67.38,False,128,128,,
4,0.6538290220566771,77.03555555555556,0.8394097864627839,73.32,False,128,128,,
5,0.5611039752309973,80.52444444444444,0.7345955789089202,75.2,False,128,128,,
6,0.49251482043076644,82.9888888888889,0.5919762670993804,79.4,False,128,128,,
7,0.44170318611643533,84.61777777777777,0.5898168325424195,80.2,False,128,128,,
8,0.4032452502711253,86.11555555555556,0.5578293591737747,80.2,False,128,128,,
9,0.3651045962998813,87.25555555555556,0.5252491742372513,82.32,False,128,128,,
10,0.3387997368858619,88.22888888888889,0.4600817680358887,84.28,False,128,128,,
11,0.30868309101259167,89.30888888888889,0.47438260316848757,83.74,False,128,128,,
12,0.28673530192199076,90.02222222222223,0.48128676116466523,84.24,False,128,128,,
13,0.266101149588146,90.67333333333333,0.41248018741607667,86.34,False,128,128,,
14,0.24108566530048847,91.56888888888889,0.3936737835407257,86.42,False,128,128,,
15,0.22533182274888863,92.13333333333334,0.5268666565418243,83.1,False,128,128,,
16,0.205773286733099,92.72,0.4062992036342621,86.44,False,128,128,,
17,0.19177700668065387,93.36888888888889,0.40964714884757997,86.68,False,128,128,,
18,0.1734851230867207,93.96222222222222,0.3613527476787567,88.52,False,128,128,,
19,0.16090192247859456,94.31333333333333,0.3981295168399811,87.94,False,128,128,,
20,0.15221872252666138,94.64,0.36734827756881716,88.76,False,128,128,,
21,0.13071651490066538,95.35777777777778,0.34407770335674287,89.38,False,128,128,,
22,0.12547536314973098,95.60444444444444,0.4050961762666702,87.64,False,128,128,,
23,0.10767383103004911,96.16444444444444,0.38336156606674193,88.64,False,128,128,,
24,0.10113880726170134,96.52666666666667,0.34012211561203004,89.64,False,128,128,,
25,0.0915395394390957,96.76666666666667,0.36819698214530944,89.68,False,128,128,,
26,0.08143718462352725,97.07111111111111,0.3782624363899231,89.6,False,128,128,,
27,0.07347057771403342,97.45555555555555,0.341787725687027,90.1,False,128,128,,
28,0.060536557332273915,97.87777777777778,0.34275337755680085,90.82,False,128,128,,
29,0.05471034781922671,98.00888888888889,0.37178350389003756,90.58,False,128,128,,
30,0.05336552898568863,98.12666666666667,0.36569986045360564,90.1,False,128,128,,
31,0.043209429623940115,98.46,0.35409923195838927,90.64,False,128,128,,
32,0.03745979192370379,98.66666666666667,0.36002416759729383,91.18,False,128,128,,
33,0.03328778596848927,98.79555555555555,0.3628662645816803,90.86,False,128,128,,
34,0.02596836437375962,99.11111111111111,0.38063394129276273,91.62,False,128,128,,
35,0.023140739447130312,99.18666666666667,0.3612623155117035,91.76,False,128,128,,
36,0.020747166121674872,99.32222222222222,0.38058002293109894,91.42,False,128,128,,
37,0.016910055890383028,99.44444444444444,0.35870556980371476,92.1,False,128,128,,
38,0.013260679887687067,99.57555555555555,0.35821467638015747,92.18,False,128,128,,
39,0.012501887793239968,99.58444444444444,0.3714034169912338,92.26,False,128,128,,
40,0.009796883928092111,99.71333333333334,0.38282842338085177,92.28,False,128,128,,
41,0.008351825978024863,99.72222222222223,0.3892304390668869,92.22,False,128,128,,
42,0.00769983272369824,99.7688888888889,0.40663118064403536,91.8,False,128,128,,
43,0.006705244970693126,99.79555555555555,0.39851939380168916,92.26,False,128,128,,
44,0.005893715816372688,99.83111111111111,0.38345699310302733,92.24,False,128,128,,
45,0.004628709949015915,99.87555555555555,0.4058294385671616,91.92,False,128,128,,
46,0.0019272042568032207,99.97333333333333,0.39875743687152865,91.98,False,128,128,,
47,0.0017407397188600787,99.97333333333333,0.3960286006331444,92.26,False,128,128,,
48,0.0016016182318542799,99.98444444444445,0.3813630223274231,92.22,False,128,128,,
49,0.0013390374196288494,99.99333333333334,0.41061083078384397,91.68,False,128,128,92.11,0.4432026997208595
