epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.4365634572776882,46.684444444444445,1.1998024821281432,58.46,False,128,128,,
2,0.9936746982010928,64.28222222222222,1.2568366050720214,58.84,False,128,128,,
3,0.7766396887600422,72.78444444444445,0.8934336960315704,68.82,False,128,128,,
4,0.6424546602436088,77.61333333333333,0.7334238052368164,75.14,False,128,128,,
5,0.5509990868581967,80.96888888888888,0.6824458360671997,76.94,False,128,128,,
6,0.4951624341986396,82.93555555555555,0.5572481989860535,80.58,False,128,128,,
7,0.4403752494942058,84.65777777777778,0.6173387467861176,78.62,False,128,128,,
8,0.39627022380855953,86.06,0.5116893261671066,82.3,False,128,128,,
9,0.3654204540970651,87.36444444444444,0.4567358046770096,83.96,False,128,128,,
10,0.3329091491177678,88.45333333333333,0.4538902908563614,84.7,False,128,128,,
11,0.3040391370146112,89.48,0.43513565957546235,85.56,False,128,128,,
12,0.2789992513981732,90.14444444444445,0.4193816512823105,85.92,False,128,128,,
13,0.2582999724386768,91.05333333333333,0.4272383749485016,85.82,False,128,128,,
14,0.2384966556829485,91.71333333333334,0.40996507108211516,86.12,False,128,128,,
15,0.22429832409728656,92.18222222222222,0.3760630816221237,87.5,False,128,128,,
16,0.20335450971668417,92.72888888888889,0.36341947317123413,87.72,False,128,128,,
17,0.18354050108146938,93.55111111111111,0.4480826437473297,86.54,False,128,128,,
18,0.17267439577897842,93.98222222222222,0.36122784614562986,88.48,False,128,128,,
19,0.1570366365750405,94.39333333333333,0.37033486664295195,88.84,False,128,128,,
20,0.14702725440094416,94.80222222222223,0.38524432480335236,88.52,False,128,128,,
21,0.131190322000872,95.37555555555555,0.3595411330461502,89.26,False,128,128,,
22,0.12144941298968413,95.77111111111111,0.32344484329223633,90.16,False,128,128,,
23,0.1081722484774549,96.1511111111111,0.3603511482477188,89.84,False,128,128,,
24,0.10002067386680706,96.47555555555556,0.3973753243684769,88.98,False,128,128,,
25,0.08822424680163915,96.86444444444444,0.3892287194728851,89.62,False,128,128,,
26,0.07988696202466433,97.09777777777778,0.3500827193260193,90.04,False,128,128,,
27,0.07380885546180335,97.46222222222222,0.3690095037221909,90.62,False,128,128,,
28,0.06373446111948314,97.78,0.37248146533966064,90.2,False,128,128,,
29,0.05554882165002213,98.06,0.35742675364017484,91.12,False,128,128,,
30,0.04867650535677306,98.3,0.3669568032026291,90.32,False,128,128,,
31,0.04366709338501096,98.50444444444445,0.44614051282405853,89.44,False,128,128,,
32,0.039350143623199656,98.61555555555556,0.3601674050092697,90.88,False,128,128,,
33,0.03344270071829669,98.86666666666666,0.37391971349716185,90.8,False,128,128,,
34,0.026514423885435626,99.08222222222223,0.3973325461149216,90.92,False,128,128,,
35,0.02392031130148098,99.14666666666666,0.3751309096813202,91.52,False,128,128,,
36,0.0195591472835407,99.30888888888889,0.38308913856744764,91.34,False,128,128,,
37,0.018251782451195388,99.39555555555556,0.3963765263557434,91.26,False,128,128,,
38,0.014549411392098673,99.52222222222223,0.3969818353652954,91.74,False,128,128,,
39,0.01267378860674481,99.61111111111111,0.38565481305122373,91.86,False,128,128,,
40,0.01154716570520329,99.64444444444445,0.39157014191150663,91.74,False,128,128,,
41,0.0092637172353782,99.69777777777777,0.3960263580083847,91.9,False,128,128,,
42,0.008006927545052762,99.77777777777777,0.37063575685024264,92.28,False,128,128,,
43,0.006549473719629036,99.82222222222222,0.41459735333919523,91.78,False,128,128,,
44,0.005675359649268847,99.8488888888889,0.3872820854187012,92.14,False,128,128,,
45,0.005100904718181648,99.85111111111111,0.3861599385738373,92.24,False,128,128,,
46,0.004629851357590683,99.87555555555555,0.39879496693611144,91.96,False,128,128,,
47,0.004136640337078875,99.88888888888889,0.4014863520860672,92.34,False,128,128,,
48,0.004405234456664237,99.88444444444444,0.3998021900653839,92.26,False,128,128,,
49,0.0035154538808538664,99.92666666666666,0.41942700147628786,92.02,False,128,128,,
50,0.0033808445977311667,99.93555555555555,0.3930695503950119,92.42,False,128,128,92.44,0.41751953065395353
