epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,2.0385665602304717,24.22888888888889,1.8826070547103881,29.84,False,128,128,,
2,1.7930523705753414,32.21111111111111,1.7455942988395692,33.76,False,128,128,,
3,1.6781958375464787,36.42888888888889,1.6456627368927002,37.16,False,128,128,,
4,1.5944140553474426,39.88,1.574645984172821,40.5,False,128,128,,
5,1.5246066444299438,42.72222222222222,1.544932520389557,42.02,False,128,128,,
6,1.4577396952293136,45.82666666666667,1.4632031083106996,45.8,False,128,128,,
7,1.4030882512981242,47.93555555555555,1.5065181970596313,45.88,False,128,128,,
8,1.349612320688638,50.431111111111115,1.3595629811286927,50.74,False,128,128,,
9,1.2986645976250821,52.48,1.3869357109069824,49.06,False,128,128,,
10,1.2493924335999922,54.30444444444444,1.3001196742057801,53.82,False,128,128,,
11,1.2027216546914794,56.04,1.278878664970398,54.34,False,128,128,,
12,1.163022530688481,57.49111111111111,1.2009090542793275,56.48,False,128,128,,
13,1.1182789155705408,59.37555555555556,1.285337746143341,53.54,False,128,128,,
14,1.0817271189933473,60.91777777777778,1.109658807516098,60.58,False,128,128,,
15,1.0492264692756263,61.98222222222222,1.0775599479675293,60.76,False,128,128,,
16,1.019005518067967,63.224444444444444,1.069694411754608,61.48,False,128,128,,
17,0.9890366091646932,64.10888888888888,1.0159080803394318,63.12,False,128,128,,
18,0.96378199451349,65.32222222222222,1.008172982931137,64.12,False,128,128,,
19,0.9333764653314244,66.53555555555556,0.9846719145774842,65.24,False,128,128,,
20,0.9106816832314838,67.1,0.9804145812988281,64.76,False,128,128,,
21,0.8916607197712768,68.07111111111111,0.9252869009971618,66.34,False,128,128,,
22,0.8641447685658932,69.10666666666667,0.9809034764766693,64.72,False,128,128,,
23,0.8488208617676388,69.62222222222222,0.9341536641120911,65.82,False,128,128,,
24,0.8267779787155715,70.46666666666667,1.0590380787849427,62.86,False,128,128,,
25,0.8117392581294883,71.08,0.8821361303329468,68.8,False,128,128,,
26,0.7914622527631846,71.78888888888889,0.8536963582038879,69.0,False,128,128,,
27,0.7755944945595481,72.14222222222222,0.8309535086154938,70.0,False,128,128,,
28,0.7587636262178421,72.97555555555556,0.8317772507667541,70.58,False,128,128,,
29,0.7429438500919125,73.73333333333333,0.811778211593628,70.18,False,128,128,,
30,0.7280452762815085,74.13555555555556,0.89564750790596,68.38,False,128,128,,
31,0.7145137908783826,74.61111111111111,0.821887880563736,71.02,False,128,128,,
32,0.7002187113870274,75.04,0.7862417817115783,71.42,False,128,128,,
33,0.6895227913152088,75.52,0.8315442025661468,69.88,False,128,128,,
34,0.6735726381567392,76.25777777777778,0.73070148229599,74.14,False,128,128,,
35,0.6613371907310053,76.59777777777778,0.7637285053730011,72.8,False,128,128,,
36,0.6517759851095352,76.91333333333333,0.7290910840034485,74.06,False,128,128,,
37,0.6376517950133844,77.45333333333333,0.762695038318634,72.82,False,128,128,,
38,0.6242317901077595,77.85555555555555,0.7228876769542694,74.12,False,128,128,,
39,0.6144046131521463,78.25111111111111,0.7709348142147064,73.12,False,128,128,,
40,0.5989470116116784,78.92222222222222,0.6994581103324891,75.3,False,128,128,,
41,0.5900411646474492,79.40444444444445,0.772946971654892,72.94,False,128,128,,
42,0.5828392734243111,79.54,0.6963418245315551,75.08,False,128,128,,
43,0.5724515418776057,79.80666666666667,0.716650915145874,74.16,False,128,128,,
44,0.5624962808056311,80.35333333333334,0.6530187904834748,76.76,False,128,128,,
45,0.5520093823698434,80.72222222222223,0.6489431023597717,76.72,False,128,128,,
46,0.5442416688257997,80.72222222222223,0.6345782399177551,77.78,False,128,128,,
47,0.5365263033996929,81.14,0.6463351368904113,77.2,False,128,128,,
48,0.5253163251009855,81.58,0.674424159526825,76.58,False,128,128,,
49,0.5203486855395816,81.68444444444444,0.6860388040542602,76.18,False,128,128,,
50,0.5107118797234513,82.05555555555556,0.6657015144824981,75.98,False,128,128,77.79,0.6511537879705429
