epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.9105628911744466,28.275555555555556,1.8058280944824219,37.02,False,128,128,,
2,1.4235309159213847,47.111111111111114,1.4237287044525146,46.9,False,128,128,,
3,1.1053376143628901,59.99333333333333,1.3182959794998168,57.44,False,128,128,,
4,0.9241106452589686,67.00444444444445,0.9745268046855926,67.6,False,128,128,,
5,0.7903051948682829,72.25111111111111,0.7888437747955322,72.26,False,128,128,,
6,0.6949144977737557,75.53555555555556,0.8009322822093964,72.44,False,128,128,,
7,0.6231377815658395,78.19777777777777,0.742842572927475,74.56,False,128,128,,
8,0.5677770696241747,80.43333333333334,1.0840220391750335,67.84,False,128,128,,
9,0.5152181386947632,82.29555555555555,0.6894096672534943,76.62,False,128,128,,
10,0.47561246613887226,83.56,0.6752043187618255,77.14,False,128,128,,
11,0.44667335210198705,84.67111111111112,0.7237384915351868,76.92,False,128,128,,
12,0.41576096923513844,85.63333333333334,0.6244130849838256,79.8,False,128,128,,
13,0.3912397557022897,86.58666666666667,0.8145470261573792,77.02,False,128,128,,
14,0.36154583731496875,87.67777777777778,0.7069841504096985,78.18,False,128,128,,
15,0.346508722667667,88.18666666666667,0.5758924067020417,82.38,False,128,128,,
16,0.32768784497271886,88.6511111111111,0.603962504863739,81.34,False,128,128,,
17,0.30998590613969346,89.26222222222222,0.4346904993057251,85.76,False,128,128,,
18,0.29094772159375926,90.02444444444444,0.5535712003707886,83.1,False,128,128,,
19,0.2770577600564469,90.46222222222222,0.4535932421684265,85.6,False,128,128,,
20,0.2673590590500019,90.87333333333333,0.4668628215789795,85.7,False,128,128,,
21,0.2542786653238264,91.41111111111111,0.43182854652404784,86.56,False,128,128,,
22,0.24516300387172538,91.55555555555556,0.42502994239330294,86.58,False,128,128,,
23,0.2302361543882977,91.95111111111112,0.527945390343666,84.8,False,128,128,,
24,0.2210996777919883,92.34,0.4908914417028427,85.92,False,128,128,,
25,0.21190469047393312,92.67555555555556,0.4393026798963547,87.48,False,128,128,,
26,0.19971722372892228,93.14222222222222,0.5265814274549484,86.56,False,128,128,,
27,0.1960144139487635,93.34444444444445,0.5511045038700104,86.1,False,128,128,,
28,0.19124900045889345,93.43777777777778,0.4147553890943527,87.18,False,128,128,,
29,0.18138150409372014,93.73777777777778,0.5022068470716476,86.04,False,128,128,,
30,0.17415392970327626,94.04222222222222,0.580235305428505,84.82,False,128,128,,
31,0.16881706366654148,94.27555555555556,0.536132550239563,85.34,False,128,128,,
32,0.16812212562019174,94.3,0.5007085561752319,87.32,False,128,128,,
33,0.15903481273827227,94.54666666666667,0.4530965656042099,86.74,False,128,128,,
34,0.15204257149757308,94.8488888888889,0.5935485541820527,86.24,False,128,128,,
35,0.15434685015034946,94.87777777777778,0.41335769891738894,88.24,False,128,128,,
36,0.14642834411510688,95.10222222222222,0.469524684548378,87.92,False,128,128,,
37,0.14214060248129748,95.23333333333333,0.48469573855400083,86.8,False,128,128,,
38,0.13666812125170094,95.34222222222222,0.7059755206108094,85.06,False,128,128,,
39,0.13203953579068184,95.60888888888888,0.4322350472211838,88.46,False,128,128,,
40,0.13292791675352914,95.69777777777777,0.535338020324707,86.4,False,128,128,,
41,0.1295959010762586,95.66666666666667,0.8179398536682129,85.66,False,128,128,,
42,0.12246955908961933,95.82,0.476045960187912,89.32,False,128,128,,
43,0.11745863227935677,95.96444444444444,0.531687343120575,88.2,False,128,128,,
44,0.1196275136899203,96.08666666666667,0.6584580779075623,87.26,False,128,128,,
45,0.11346926252272996,96.18222222222222,0.5229128181934357,88.22,False,128,128,,
46,0.11358355356126347,96.24666666666667,0.6426568388938904,86.94,False,128,128,,
47,0.11618242215957832,96.33777777777777,0.6214430510997773,86.66,False,128,128,,
48,0.10779516953466968,96.55777777777777,0.7394948720932006,87.72,False,128,128,,
49,0.10251416772900318,96.60222222222222,0.6199051916599274,87.68,False,128,128,,
50,0.10670621354471553,96.55333333333333,0.4934792697429657,88.0,False,128,128,89.01,0.5475481927394867
