epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.8960858888246797,29.04222222222222,1.664916706085205,40.06,False,128,128,,
2,1.376210868358612,49.513333333333335,1.3962143301963805,50.66,False,128,128,,
3,1.076341631060297,61.14,1.2869784712791443,58.28,False,128,128,,
4,0.9023024372079156,68.30222222222223,1.0866836309432983,63.04,False,128,128,,
5,0.7703415666791525,72.96,0.7736046373844147,72.8,False,128,128,,
6,0.675475073131648,76.5911111111111,0.7705006301403046,72.78,False,128,128,,
7,0.5996089846911755,79.16,0.9483775079250336,70.36,False,128,128,,
8,0.546386147764596,81.11333333333333,0.7223899066448212,74.82,False,128,128,,
9,0.5011381908235225,82.78888888888889,0.6613293051719665,78.58,False,128,128,,
10,0.46547372435981577,83.97111111111111,0.6191338896751404,79.5,False,128,128,,
11,0.42400096356868744,85.46,0.6263068914413452,80.04,False,128,128,,
12,0.403774855912409,86.04888888888888,0.5179106503725052,82.72,False,128,128,,
13,0.37295361811464484,87.18444444444444,0.6004754811525345,80.72,False,128,128,,
14,0.3513192106038332,87.92666666666666,0.5595414102077484,82.2,False,128,128,,
15,0.33313037717545574,88.46222222222222,0.7256696105003357,80.5,False,128,128,,
16,0.31401098671961913,89.17333333333333,0.669914573431015,80.98,False,128,128,,
17,0.2990430254827846,89.78222222222222,0.5036980539560318,84.26,False,128,128,,
18,0.2836872473867102,90.15777777777778,0.5653087139129639,83.24,False,128,128,,
19,0.27409260330552404,90.61333333333333,0.42899781465530396,86.56,False,128,128,,
20,0.25928749093277886,91.14222222222222,0.5334604203701019,84.42,False,128,128,,
21,0.2401149193332954,91.66444444444444,0.4899351894855499,84.74,False,128,128,,
22,0.23429321794008667,91.93777777777778,0.471933114528656,86.3,False,128,128,,
23,0.22413355289873751,92.41777777777777,0.5113301217556,85.98,False,128,128,,
24,0.21820494591851125,92.51333333333334,0.6995572090148926,83.76,False,128,128,,
25,0.20889010817997836,92.93111111111111,0.4814499020576477,85.32,False,128,128,,
26,0.20150009703568436,93.17555555555556,0.6376494884490966,85.32,False,128,128,,
27,0.1906879794868556,93.6288888888889,0.46874203979969026,86.58,False,128,128,,
28,0.18349769626828757,93.81777777777778,0.627931946516037,86.2,False,128,128,,
29,0.17934676352888346,93.7688888888889,0.6634330064058304,86.38,False,128,128,,
30,0.17088506074452942,94.20222222222222,0.4184480279684067,88.5,False,128,128,,
31,0.1677447099831294,94.32666666666667,0.4422551661729813,88.42,False,128,128,,
32,0.1647135644981807,94.44888888888889,0.4692322641611099,87.32,False,128,128,,
33,0.1557020845568993,94.73555555555555,0.5857755899429321,87.16,False,128,128,,
34,0.15387014608660882,94.89333333333333,0.6655853062868118,86.84,False,128,128,,
35,0.14949416726912287,95.03111111111112,0.5858750373125077,87.18,False,128,128,,
36,0.14467839716764336,95.22666666666667,0.8162756264209747,85.92,False,128,128,,
37,0.1375159836501222,95.34444444444445,0.49529041051864625,87.52,False,128,128,,
38,0.13679406758059154,95.55333333333333,0.6743110924959183,87.72,False,128,128,,
39,0.13272436225617473,95.57111111111111,0.6038872629404068,87.94,False,128,128,88.2,0.5254994451999664
