epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.4592301710085436,46.13111111111111,1.2179992556571961,56.24,False,128,128,,
2,0.9982947615737264,64.11111111111111,0.950417447090149,65.76,False,128,128,,
3,0.801811430264603,71.52222222222223,0.9762101233005523,65.96,False,128,128,,
4,0.6709307296709581,76.74888888888889,0.8565586149692536,70.84,False,128,128,,
5,0.5888056612827561,79.50666666666666,0.8609810590744018,71.62,False,128,128,,
6,0.5272713733667677,81.75111111111111,0.6516558527946472,77.46,False,128,128,,
7,0.47193059663880954,83.74888888888889,0.5472174316644669,81.48,False,128,128,,
8,0.4342193418944424,85.00222222222222,0.7204267919063568,75.08,False,128,128,,
9,0.409833601591262,85.83777777777777,0.5110393851995468,82.0,False,128,128,,
10,0.3747589183463292,87.1288888888889,0.5861061990261078,80.58,False,128,128,,
11,0.35344876044175844,87.80666666666667,0.5211750239133834,82.64,False,128,128,,
12,0.3267342198470777,88.71333333333334,0.47170388102531435,83.78,False,128,128,,
13,0.30450473607263784,89.66,0.427922734618187,85.14,False,128,128,,
14,0.2869380915706808,90.24888888888889,0.6232523381710052,80.84,False,128,128,,
15,0.2661805046214299,90.78666666666666,0.376878148317337,86.76,False,128,128,,
16,0.25169235772707244,91.3711111111111,0.36432419121265414,87.22,False,128,128,,
17,0.2351780730214986,91.82444444444444,0.4198784828186035,86.34,False,128,128,,
18,0.2247917652976784,92.28444444444445,0.3943128764629364,86.76,False,128,128,,
19,0.20861348035660657,92.85333333333334,0.4582342505455017,85.26,False,128,128,,
20,0.1908268787982789,93.38444444444444,0.34424434304237367,88.44,False,128,128,,
21,0.1825795962305909,93.76,0.3561387836933136,88.04,False,128,128,,
22,0.16300129145383835,94.3488888888889,0.40210179686546327,87.6,False,128,128,,
23,0.15421963978389447,94.67555555555556,0.369774529337883,88.14,False,128,128,,
24,0.14478622846813363,94.88,0.32560079991817475,89.74,False,128,128,,
25,0.13200839725323021,95.42666666666666,0.3272766351699829,89.86,False,128,128,,
26,0.11837865187871185,95.82666666666667,0.38535450398921967,88.38,False,128,128,,
27,0.10792325155555525,96.15777777777778,0.31982346475124357,90.1,False,128,128,,
28,0.10263159219175577,96.46,0.31664861738681793,90.48,False,128,128,,
29,0.08621673952703449,96.99333333333334,0.34092174023389815,90.24,False,128,128,,
30,0.07463672850281,97.44666666666667,0.3231795489788055,90.36,False,128,128,,
31,0.07048896968957376,97.61777777777777,0.3630923807621002,89.74,False,128,128,,
32,0.06511988600885327,97.79333333333334,0.314712730050087,91.08,False,128,128,,
33,0.056689835714430294,98.03333333333333,0.31680155396461485,91.04,False,128,128,,
34,0.04506002640647983,98.45777777777778,0.3026327282190323,91.38,False,128,128,,
35,0.03865541628858244,98.7088888888889,0.3074856922030449,91.04,False,128,128,,
36,0.03644678107229993,98.80444444444444,0.30171671509742737,91.7,False,128,128,,
37,0.028940991003764793,99.10888888888888,0.3048690438270569,92.44,False,128,128,,
38,0.02611326788478023,99.09333333333333,0.30731757283210753,91.82,False,128,128,,
39,0.019525448509904727,99.34222222222222,0.3044913485646248,92.04,False,128,128,,
40,0.015724370232254096,99.49777777777778,0.32471632957458496,92.4,False,128,128,,
41,0.014501649706455117,99.53777777777778,0.3000859320163727,92.46,False,128,128,,
42,0.011272182176154192,99.67333333333333,0.30368401408195494,92.46,False,128,128,,
43,0.008942364087984473,99.73777777777778,0.32531818151474,92.06,False,128,128,,
44,0.008678696665314916,99.75111111111111,0.3096322104334831,92.98,False,128,128,,
45,0.007122175342043523,99.8,0.3333179414272308,92.34,False,128,128,,
46,0.006018332772245313,99.84666666666666,0.3074319615960121,92.82,False,128,128,,
47,0.005258328685489356,99.86666666666666,0.3021432995796204,93.18,False,128,128,,
48,0.00465496413314461,99.88666666666667,0.31270705312490465,93.0,False,128,128,,
49,0.004596806082686685,99.88444444444444,0.31197402328252793,92.82,False,128,128,,
50,0.004178471487731175,99.89555555555556,0.3171364814043045,92.46,False,128,128,92.89,0.34617568254470826
