epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.9051301100037314,29.11777777777778,1.859577715396881,39.16,False,128,128,,
2,1.3994034190069546,48.38,1.553776502609253,43.74,False,128,128,,
3,1.0960257483476943,60.291111111111114,1.2727436304092408,60.0,False,128,128,,
4,0.9070638678967953,67.70666666666666,0.901710158586502,68.26,False,128,128,,
5,0.7791879055174914,72.83777777777777,0.8273728549480438,71.3,False,128,128,,
6,0.6881726340136745,75.98,0.7025780022144318,76.18,False,128,128,,
7,0.6156459032473239,78.61555555555556,0.7470243990421295,75.1,False,128,128,,
8,0.5596512664448131,80.91111111111111,0.664774888753891,77.54,False,128,128,,
9,0.5133542194962502,82.24888888888889,0.6257069051265717,78.88,False,128,128,,
10,0.47837429409000004,83.32444444444444,0.6419808983802795,78.24,False,128,128,,
11,0.4423139418729327,84.63333333333334,0.7770718812942505,76.56,False,128,128,,
12,0.4131641674109481,85.86222222222223,0.4854114234447479,83.4,False,128,128,,
13,0.3863818977366794,86.83777777777777,0.7446265339851379,79.78,False,128,128,,
14,0.3630217080935836,87.56888888888889,0.6594943046569824,79.98,False,128,128,,
15,0.34499256151982327,88.29555555555555,0.5288978725671768,84.32,False,128,128,,
16,0.3263851542195136,88.92,0.6121733486652374,81.26,False,128,128,,
17,0.3046030458062887,89.65777777777778,0.44306261241436007,85.6,False,128,128,,
18,0.2933598886328665,89.94888888888889,0.5920353651046752,83.16,False,128,128,,
19,0.27558445871214976,90.50888888888889,0.5159973651170731,84.12,False,128,128,,
20,0.2636216758665713,91.04444444444445,0.589469027519226,83.84,False,128,128,,
21,0.25435898486863484,91.41777777777777,0.40650286972522737,86.82,False,128,128,,
22,0.24133478037335657,91.58222222222223,0.5407749384641647,83.64,False,128,128,,
23,0.2306251680393788,92.13111111111111,0.6476078450679779,84.6,False,128,128,,
24,0.22154875641519373,92.47333333333333,0.423353323340416,86.94,False,128,128,,
25,0.2131120943972333,92.75555555555556,0.519184073805809,85.54,False,128,128,,
26,0.19989637662233276,93.19111111111111,0.5093198001384736,85.34,False,128,128,,
27,0.1931956801140173,93.41111111111111,0.5339290261268616,86.6,False,128,128,,
28,0.18887767712162298,93.68444444444444,0.444538888335228,87.16,False,128,128,,
29,0.17999037731946868,93.89333333333333,0.49596925377845763,86.62,False,128,128,,
30,0.17596880211071533,94.07111111111111,0.4868607223033905,86.18,False,128,128,,
31,0.1679809148931368,94.33333333333333,0.5553531616926193,86.22,False,128,128,,
32,0.16534636267037553,94.46666666666667,0.546798849105835,86.62,False,128,128,,
33,0.1607661435634575,94.6,0.5345900595188141,88.22,False,128,128,,
34,0.1538585912944241,94.85777777777778,0.47585509717464447,87.86,False,128,128,,
35,0.15113167295401747,94.93111111111111,0.394452765583992,88.46,False,128,128,,
36,0.1510779256720773,94.99555555555555,0.5849455654621124,86.54,False,128,128,,
37,0.14521514852954584,95.16666666666667,0.7216095685958862,85.5,False,128,128,,
38,0.13802117107182063,95.33111111111111,0.4763621389865875,87.74,False,128,128,,
39,0.13447816216979513,95.56444444444445,0.60913844704628,87.52,False,128,128,,
40,0.13561063604852694,95.56222222222222,0.5355692625045776,86.84,False,128,128,,
41,0.13099365217865191,95.78444444444445,0.6156129837036133,87.76,False,128,128,,
42,0.12548059155233204,95.89555555555556,0.9091182768344879,85.52,False,128,128,,
43,0.12503301254896956,95.97333333333333,0.502483281493187,87.92,False,128,128,,
44,0.12457372174090282,95.9,0.6773198843002319,88.22,False,128,128,,
45,0.12049431747502902,96.06444444444445,0.5667202025651932,88.52,False,128,128,,
46,0.11539100362411277,96.24222222222222,0.5540201783180236,88.88,False,128,128,,
47,0.11163932184519415,96.41555555555556,0.5243278861045837,88.06,False,128,128,,
48,0.1156954292038625,96.35111111111111,0.5340788066387177,89.06,False,128,128,,
49,0.11120533215051348,96.45777777777778,0.6233063220977784,87.58,False,128,128,,
50,0.1088170549112626,96.46888888888888,1.3717160940170288,84.84,False,128,128,88.36,0.7042467534542084
