epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.7894593131813137,32.14,1.661728572845459,39.64,False,128,128,,
2,1.358855328099294,50.01555555555556,1.3758812427520752,52.5,False,128,128,,
3,1.1239318942481822,59.13111111111111,1.1157057642936707,60.16,False,128,128,,
4,0.9549229741096497,65.75111111111111,0.9320586502552033,66.78,False,128,128,,
5,0.8406068391420625,70.41555555555556,0.8584539413452148,69.46,False,128,128,,
6,0.7320743917741559,74.14444444444445,0.8153979897499084,71.54,False,128,128,,
7,0.6636361980980093,76.68444444444444,0.9171562850475311,70.12,False,128,128,,
8,0.6073850415308367,78.69333333333333,0.7673599541187286,73.16,False,128,128,,
9,0.5618834126402031,80.41777777777777,0.6285438358783721,78.54,False,128,128,,
10,0.5184416474605148,81.70444444444445,0.5788265407085419,79.28,False,128,128,,
11,0.4859477867457,83.00666666666666,0.5551399707794189,80.46,False,128,128,,
12,0.4540695883333683,84.17111111111112,0.5758072555065155,79.98,False,128,128,,
13,0.4254536760801619,84.97555555555556,0.5204015165567398,81.48,False,128,128,,
14,0.4002420489083637,85.99111111111111,0.5500852108001709,81.3,False,128,128,,
15,0.3779739560559392,86.70222222222222,0.504764199256897,82.64,False,128,128,,
16,0.3603038733655756,87.44666666666667,0.4871653586626053,82.8,False,128,128,,
17,0.3373384971002286,88.24222222222222,0.5060584306716919,82.58,False,128,128,,
18,0.3234607487578284,88.68444444444444,0.49072013795375824,83.2,False,128,128,,
19,0.2993985908952626,89.66666666666667,0.5073173463344574,82.74,False,128,128,,
20,0.28672099350528285,90.03333333333333,0.48870496153831483,83.22,False,128,128,,
21,0.2680898413739421,90.62666666666667,0.4559490144252777,84.94,False,128,128,,
22,0.2557590432803739,91.13111111111111,0.457035505771637,84.8,False,128,128,,
23,0.2454218927516856,91.42222222222222,0.4259303122758865,85.82,False,128,128,,
24,0.2288301715796644,92.03555555555556,0.42443832457065583,86.04,False,128,128,,
25,0.21808237675577402,92.30888888888889,0.44893241226673125,85.26,False,128,128,,
26,0.20121033235707067,93.07111111111111,0.4381074905395508,85.88,False,128,128,,
27,0.18985420888797802,93.2688888888889,0.4572235196828842,85.12,False,128,128,,
28,0.1840959842401472,93.49333333333334,0.4297464519739151,86.08,False,128,128,,
29,0.16877902654761617,94.11333333333333,0.3963333785533905,87.02,False,128,128,,
30,0.1589077778414569,94.44222222222223,0.4207938462495804,86.46,False,128,128,,
31,0.14840066551484846,94.82444444444444,0.47101263999938964,85.6,False,128,128,,
32,0.14389554724435916,94.91777777777777,0.40019301772117616,87.28,False,128,128,,
33,0.13216329425234685,95.48666666666666,0.41683760583400725,86.86,False,128,128,,
34,0.1219037311913615,95.78888888888889,0.40468118488788607,87.64,False,128,128,,
35,0.11955080350691621,95.97555555555556,0.3860132575035095,88.06,False,128,128,,
36,0.11083215597847645,96.14,0.4142310470342636,87.24,False,128,128,,
37,0.10189409471455622,96.61333333333333,0.3771675318479538,88.42,False,128,128,,
38,0.09671424854208123,96.67777777777778,0.39267331957817075,88.46,False,128,128,,
39,0.09309918932955373,96.83777777777777,0.39692425429821016,88.08,False,128,128,,
40,0.08596127516251396,97.18444444444444,0.3820257753133774,88.0,False,128,128,,
41,0.08497924685732207,97.16666666666667,0.38762801587581636,87.96,False,128,128,,
42,0.08065923970108005,97.29777777777778,0.37340968251228335,88.16,False,128,128,,
43,0.07738703734834086,97.53777777777778,0.3774545967578888,88.44,False,128,128,,
44,0.07274450759657404,97.69111111111111,0.384566655755043,88.96,False,128,128,,
45,0.07266299780034884,97.60888888888888,0.3738131523132324,88.94,False,128,128,,
46,0.07075209353669462,97.69333333333333,0.38389848470687865,89.28,False,128,128,,
47,0.06849161354528571,97.82222222222222,0.3889575332403183,88.52,False,128,128,,
48,0.06910644654734907,97.71333333333334,0.3825207859277725,88.6,False,128,128,,
49,0.06688333458309485,97.87333333333333,0.38042539954185484,88.76,False,128,128,,
50,0.0664255453421819,97.92888888888889,0.38590696454048157,88.58,False,128,128,88.73,0.44494244903326036
