epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.8036647906357592,31.182222222222222,1.6689635634422302,37.8,False,128,128,,
2,1.3847583749077537,48.75555555555555,1.5026533961296082,46.8,False,128,128,,
3,1.155459557067264,58.06666666666667,1.079412227869034,61.62,False,128,128,,
4,0.9687711416997693,65.08888888888889,1.0980401754379272,60.04,False,128,128,,
5,0.8600805594839833,69.42666666666666,0.8304776012897491,70.58,False,128,128,,
6,0.7626255337487567,73.01555555555555,0.8613899707794189,70.2,False,128,128,,
7,0.6818443922833963,76.14,0.8114798188209533,71.3,False,128,128,,
8,0.6174873376095836,78.43333333333334,0.8486955106258393,70.62,False,128,128,,
9,0.5736711250448768,79.83111111111111,0.6648416817188263,77.22,False,128,128,,
10,0.5335412049158053,81.32444444444444,0.6553493559360504,77.84,False,128,128,,
11,0.4973727904937484,82.64666666666666,0.5904181838035584,78.94,False,128,128,,
12,0.4673915115947073,83.70222222222222,0.6521165430545807,77.8,False,128,128,,
13,0.4406510853970593,84.63777777777777,0.5476120203733444,81.32,False,128,128,,
14,0.4099056295711886,85.57111111111111,0.5476688086986542,81.66,False,128,128,,
15,0.3876486085355282,86.26,0.6168208360671997,80.32,False,128,128,,
16,0.36618179929527367,87.13777777777777,0.4901935547590256,83.9,False,128,128,,
17,0.34306751166216354,88.10888888888888,0.4796737849712372,84.7,False,128,128,,
18,0.3280705636875196,88.54888888888888,0.5034636855125427,83.28,False,128,128,,
19,0.3059573824602095,89.16,0.5685810625553132,81.88,False,128,128,,
20,0.28921521886844526,89.82222222222222,0.4483127504587173,84.84,False,128,128,,
21,0.2730953949926929,90.57777777777778,0.46152383387088775,84.68,False,128,128,,
22,0.2607921272177588,90.94444444444444,0.443010139465332,85.32,False,128,128,,
23,0.24432951470159672,91.43777777777778,0.4686105579137802,85.4,False,128,128,,
24,0.2288788849149238,92.02222222222223,0.49415796995162964,83.88,False,128,128,,
25,0.22297672563317147,92.11333333333333,0.46593894958496096,85.1,False,128,128,,
26,0.20950003480538726,92.53777777777778,0.48428777158260344,84.64,False,128,128,,
27,0.19531777420673857,93.06444444444445,0.4219123363494873,86.4,False,128,128,,
28,0.1815471031110395,93.58222222222223,0.4119930386543274,86.34,False,128,128,,
29,0.17337455846030603,93.89555555555556,0.47924673855304717,85.58,False,128,128,,
30,0.1630383499220691,94.25555555555556,0.4290403962135315,86.96,False,128,128,,
31,0.15352050693367014,94.59333333333333,0.4201852440834045,86.66,False,128,128,,
32,0.14414777733724227,94.94888888888889,0.43068891763687134,86.54,False,128,128,,
33,0.13422869556498798,95.23555555555555,0.4024913996458054,87.12,False,128,128,,
34,0.12580306368710642,95.7,0.4019304931163788,87.54,False,128,128,,
35,0.1205599011684006,95.88,0.4149855822324753,86.74,False,128,128,,
36,0.11106527478180149,96.16666666666667,0.4082743227481842,87.98,False,128,128,,
37,0.1061958959326148,96.32222222222222,0.3953921586275101,88.06,False,128,128,,
38,0.09793886423788288,96.69777777777777,0.38010913133621216,88.46,False,128,128,,
39,0.09529026815752414,96.79555555555555,0.4013645887374878,87.8,False,128,128,,
40,0.08917574527334761,97.03777777777778,0.3981837421655655,87.84,False,128,128,,
41,0.08748906556601552,97.10888888888888,0.4012881100177765,87.8,False,128,128,,
42,0.0824514573905617,97.26222222222222,0.38690541684627533,88.52,False,128,128,,
43,0.07847747083922679,97.45111111111112,0.38187815248966217,88.36,False,128,128,,
44,0.07811754306947644,97.48444444444445,0.3801992028951645,88.6,False,128,128,,
45,0.07418374526737766,97.59555555555555,0.39156163334846494,88.38,False,128,128,,
46,0.07252667284443635,97.64666666666666,0.393511164188385,88.22,False,128,128,,
47,0.07091699915260753,97.72888888888889,0.40028148889541626,88.66,False,128,128,,
48,0.06966785210269419,97.76222222222222,0.39029625952243807,88.72,False,128,128,,
49,0.06949508975429292,97.76,0.3971554785966873,88.6,False,128,128,,
50,0.06764042037750849,97.87777777777778,0.3923204272985458,88.74,False,128,128,88.49,0.4392375200986862
