epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.4672978852282872,45.23777777777778,1.3020471811294556,52.44,False,128,128,,
2,1.0068540407175368,63.74,0.9945567846298218,66.04,False,128,128,,
3,0.7918819893490184,72.08888888888889,1.010998547077179,65.94,False,128,128,,
4,0.6608190465379845,76.98666666666666,0.6829499423503875,76.1,False,128,128,,
5,0.5637948699295521,80.54,0.6827865481376648,77.26,False,128,128,,
6,0.5046458471227776,82.52666666666667,0.6398349523544311,77.92,False,128,128,,
7,0.45328115638006816,84.35777777777778,0.7589906811714172,74.8,False,128,128,,
8,0.41554590653289447,85.79333333333334,0.5681872248649598,81.26,False,128,128,,
9,0.3722000672397288,87.22,0.4819311112165451,83.48,False,128,128,,
10,0.3414469781247052,88.18666666666667,0.44648298621177673,84.84,False,128,128,,
11,0.3122414580800317,89.26666666666667,0.5339725017547607,82.66,False,128,128,,
12,0.28865763799033384,89.97333333333333,0.4375183999538422,85.5,False,128,128,,
13,0.264250975694846,90.71555555555555,0.38996275663375857,87.02,False,128,128,,
14,0.2485420476137237,91.4088888888889,0.4143471896648407,86.7,False,128,128,,
15,0.22588905988430436,92.06888888888889,0.4176816612482071,85.88,False,128,128,,
16,0.20498185757208953,92.84666666666666,0.3929230660200119,87.2,False,128,128,,
17,0.19045837693424386,93.34444444444445,0.39399443566799164,87.68,False,128,128,,
18,0.17787582439963112,93.77333333333333,0.3639295220375061,88.1,False,128,128,,
19,0.16537346178665757,94.13777777777777,0.3615290015935898,88.66,False,128,128,,
20,0.14676423216323284,94.86666666666666,0.3880870699882507,88.18,False,128,128,,
21,0.1374095554294234,95.18,0.37937519550323484,88.96,False,128,128,,
22,0.12368866744112562,95.57777777777778,0.3547647029161453,89.18,False,128,128,,
23,0.11107524001801555,96.04,0.3383593410253525,89.96,False,128,128,,
24,0.10103954738852652,96.33777777777777,0.33450615406036377,90.36,False,128,128,,
25,0.08611927970989862,96.96888888888888,0.3616723448038101,90.18,False,128,128,,
26,0.08136663988063281,97.12666666666667,0.3400043427944183,90.28,False,128,128,,
27,0.07489933905361051,97.35333333333334,0.3524148315191269,90.54,False,128,128,,
28,0.06254459692122923,97.78666666666666,0.3411382734775543,90.44,False,128,128,,
29,0.05876036903778599,97.85555555555555,0.3769765645265579,90.4,False,128,128,,
30,0.04594964422391389,98.37333333333333,0.3861409604549408,90.22,False,128,128,,
31,0.0427249288292263,98.50222222222222,0.3363016963005066,91.54,False,128,128,,
32,0.03945918877566741,98.60222222222222,0.36497694104909895,91.1,False,128,128,,
33,0.03379947477052073,98.80888888888889,0.34244183599948885,91.38,False,128,128,,
34,0.031909185636322945,98.9,0.35100175738334655,91.36,False,128,128,,
35,0.02516288664033213,99.16444444444444,0.35694608837366104,91.36,False,128,128,,
36,0.02078933083579283,99.31555555555556,0.35971586108207704,91.54,False,128,128,,
37,0.017218503874821843,99.43777777777778,0.3528142929077148,91.88,False,128,128,,
38,0.013458786627531728,99.59777777777778,0.35256667137145997,92.08,False,128,128,,
39,0.012172557962582108,99.6288888888889,0.38235865235328675,91.64,False,128,128,,
40,0.010928189106793567,99.68666666666667,0.3663306772708893,92.3,False,128,128,,
41,0.008287918948719214,99.74888888888889,0.3655936300754547,92.42,False,128,128,,
42,0.00780793318104274,99.75333333333333,0.3670381009578705,91.94,False,128,128,,
43,0.0077140079156379215,99.7688888888889,0.3671071112155914,92.18,False,128,128,,
44,0.006529571000018305,99.79777777777778,0.36192423701286314,92.02,False,128,128,,
45,0.005696183436322661,99.83333333333333,0.3570105254650116,92.52,False,128,128,,
46,0.004861193475914082,99.8711111111111,0.35451705753803253,92.7,False,128,128,,
47,0.004839167213173245,99.86444444444444,0.3858483076095581,91.84,False,128,128,,
48,0.0040528031118314675,99.8711111111111,0.380773264169693,92.2,False,128,128,,
49,0.0035483950654121477,99.92444444444445,0.3919445425271988,92.24,False,128,128,,
50,0.0038360695672798265,99.89111111111112,0.3740033894777298,92.46,False,128,128,92.09,0.42234913259744644
