epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.427058208733797,46.946666666666665,1.2765932440757752,54.42,False,128,128,,
2,0.9843532402407039,64.78444444444445,0.9830185830593109,64.84,False,128,128,,
3,0.784429061141881,72.52888888888889,1.2869187474250794,62.52,False,128,128,,
4,0.6611114269630476,77.02888888888889,0.762066638469696,74.16,False,128,128,,
5,0.5804124460978941,79.80888888888889,0.7366158485412597,74.64,False,128,128,,
6,0.5341127770529552,81.80888888888889,0.6823044896125794,76.62,False,128,128,,
7,0.4734493251889944,83.73555555555555,0.645060396194458,76.92,False,128,128,,
8,0.4357341785322536,84.97777777777777,0.6604196429252625,78.42,False,128,128,,
9,0.4073858552358367,85.97777777777777,0.49015121459960936,83.54,False,128,128,,
10,0.3706396630203182,87.31777777777778,0.47585547864437105,83.8,False,128,128,,
11,0.3521082452921705,87.90444444444445,0.4557353377342224,85.06,False,128,128,,
12,0.326416365548291,88.95333333333333,0.4249496847391129,85.64,False,128,128,,
13,0.3030105988410386,89.63111111111111,0.4151882201433182,86.24,False,128,128,,
14,0.28465617151761596,90.11111111111111,0.6340186655521393,80.5,False,128,128,,
15,0.26890768779611046,90.78666666666666,0.45493461191654205,85.28,False,128,128,,
16,0.25395717353306035,91.31111111111112,0.49320254027843474,83.82,False,128,128,,
17,0.23479571345854888,91.98666666666666,0.4009100735187531,86.66,False,128,128,,
18,0.22115964569490065,92.26666666666667,0.4513957440853119,85.26,False,128,128,,
19,0.20422051271254366,93.02888888888889,0.4169670730829239,86.04,False,128,128,,
20,0.19176881379363211,93.36888888888889,0.4659661591053009,85.68,False,128,128,,
21,0.17185360421849924,94.16,0.4190992027521133,86.8,False,128,128,,
22,0.16293662752617488,94.28666666666666,0.32835845947265624,88.88,False,128,128,,
23,0.15254908719692717,94.68222222222222,0.3658905565738678,88.3,False,128,128,,
24,0.1382187135009603,95.24888888888889,0.4213537037372589,86.86,False,128,128,,
25,0.13130411706780168,95.36444444444444,0.35770450830459594,89.0,False,128,128,,
26,0.11354928783310408,96.07333333333334,0.3462703198194504,89.62,False,128,128,,
27,0.10211438912136311,96.45333333333333,0.32283456474542616,89.96,False,128,128,,
28,0.09756881320341067,96.58,0.33988534808158877,89.84,False,128,128,,
29,0.08375748365440151,97.10666666666667,0.3419391423463821,89.78,False,128,128,,
30,0.07585235829041763,97.31777777777778,0.34572659730911254,89.9,False,128,128,,
31,0.06868555540726944,97.65333333333334,0.3833079546689987,89.14,False,128,128,,
32,0.06307536758355457,97.83333333333333,0.33121897280216217,90.84,False,128,128,,
33,0.051585320330394265,98.22222222222223,0.3281060725450516,91.34,False,128,128,,
34,0.04922301107382571,98.31777777777778,0.3469235122203827,90.88,False,128,128,,
35,0.039393129880243745,98.66888888888889,0.3940043717622757,89.92,False,128,128,,
36,0.035592144275803796,98.79555555555555,0.3455666571855545,91.12,False,128,128,,
37,0.0283195565412329,99.02888888888889,0.34495902955532076,91.86,False,128,128,,
38,0.023942520187119953,99.21333333333334,0.331555113196373,91.8,False,128,128,,
39,0.019300049788646655,99.3488888888889,0.32348438948392866,92.42,False,128,128,,
40,0.015324110936489888,99.48666666666666,0.32915689051151276,92.48,False,128,128,,
41,0.013488692126967098,99.58444444444444,0.33658972531557085,92.06,False,128,128,,
42,0.01115180706123779,99.64666666666666,0.34541997611522673,92.0,False,128,128,,
43,0.00962987710623896,99.7088888888889,0.3178607627749443,92.58,False,128,128,,
44,0.008082887597001072,99.75555555555556,0.3254989802837372,92.88,False,128,128,,
45,0.007192349212180654,99.80444444444444,0.3311481446027756,92.58,False,128,128,,
46,0.006882213900429302,99.79555555555555,0.32257100343704226,92.68,False,128,128,,
47,0.0048589196444068375,99.88444444444444,0.3238744378089905,92.76,False,128,128,,
48,0.0046046409416621,99.88888888888889,0.32735025584697724,92.76,False,128,128,,
49,0.004330431569211545,99.87555555555555,0.32296244204044344,92.82,False,128,128,,
50,0.003857541878294962,99.90666666666667,0.3370353072881699,92.72,False,128,128,92.6,0.381620942056179
