epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.438935412601991,46.92666666666667,1.1988567471504212,57.98,False,128,128,,
2,0.9693865826861425,65.52222222222223,0.966643077135086,66.86,False,128,128,,
3,0.7588119090280749,73.2911111111111,0.7845945477485656,72.42,False,128,128,,
4,0.6398400696502491,77.60444444444444,0.6117149233818054,78.48,False,128,128,,
5,0.546384276652878,80.98666666666666,0.6728505790233612,76.96,False,128,128,,
6,0.4826570393686945,83.27111111111111,0.6958162426948548,76.4,False,128,128,,
7,0.4408876475962726,84.64222222222222,0.5070501893758774,83.04,False,128,128,,
8,0.40630224838175555,85.86222222222223,0.47090470492839814,83.74,False,128,128,,
9,0.36588186262683436,87.35111111111111,0.5928926587104797,80.28,False,128,128,,
10,0.32936884327368304,88.48666666666666,0.5784517675638199,80.6,False,128,128,,
11,0.31057026042518293,89.2,0.45031219720840454,85.36,False,128,128,,
12,0.28330794433978473,90.20444444444445,0.41925340294837954,86.4,False,128,128,,
13,0.26469853943721816,90.77333333333333,0.5386607348918915,82.18,False,128,128,,
14,0.2428071912886067,91.46,0.3958911269903183,86.54,False,128,128,,
15,0.22063332275402817,92.33777777777777,0.3753652095794678,88.04,False,128,128,,
16,0.20679651327769866,92.8,0.4161129117012024,86.4,False,128,128,,
17,0.18923732045699249,93.39333333333333,0.40284345149993894,86.92,False,128,128,,
18,0.17125574418936262,93.93111111111111,0.3921998292207718,87.36,False,128,128,,
19,0.16284712983972646,94.1511111111111,0.33519512712955474,89.28,False,128,128,,
20,0.14368613572283226,94.97111111111111,0.39454261064529417,87.68,False,128,128,,
21,0.13126118277961557,95.42222222222222,0.3541295140981674,89.22,False,128,128,,
22,0.12414560822600668,95.57777777777778,0.37118746638298034,88.96,False,128,128,,
23,0.11156939960677516,96.01555555555555,0.37612765431404116,88.8,False,128,128,,
24,0.09985631477849727,96.49111111111111,0.3462773263454437,89.94,False,128,128,,
25,0.08558198691091755,97.07777777777778,0.34627971053123474,90.18,False,128,128,,
26,0.08435224957594817,96.93777777777778,0.3372468173503876,90.22,False,128,128,,
27,0.07006343046668917,97.57333333333334,0.35321923792362214,90.16,False,128,128,,
28,0.06085291694299402,97.86222222222223,0.4271165937185287,88.68,False,128,128,,
29,0.06015185322824188,97.88,0.38624336421489713,90.1,False,128,128,,
30,0.0503572357702069,98.19555555555556,0.3825350642204285,90.64,False,128,128,,
31,0.04106654424685985,98.58888888888889,0.3802299737930298,90.9,False,128,128,,
32,0.03707380393858661,98.68666666666667,0.408281534910202,90.56,False,128,128,,
33,0.033844197078988975,98.82888888888888,0.36511082351207735,91.16,False,128,128,,
34,0.031163016174104996,98.90666666666667,0.3811063885688782,90.98,False,128,128,,
35,0.02448596481223252,99.15333333333334,0.37323780357837677,91.08,False,128,128,,
36,0.02160069137674079,99.31333333333333,0.3720359355211258,91.56,False,128,128,,
37,0.018330814234848895,99.42666666666666,0.3899950832128525,91.34,False,128,128,,
38,0.013775854884112381,99.52888888888889,0.3726609408855438,91.42,False,128,128,,
39,0.012629326099572196,99.56222222222222,0.38776940405368804,92.04,False,128,128,,
40,0.011021454063170082,99.68,0.3885520875453949,91.94,False,128,128,,
41,0.0090456610391398,99.74222222222222,0.40362959504127505,91.54,False,128,128,,
42,0.007584313441673823,99.78,0.39933804869651796,91.6,False,128,128,,
43,0.006830920395838224,99.79777777777778,0.3913257956504822,91.92,False,128,128,,
44,0.005789357986280017,99.83333333333333,0.3907190412282944,92.0,False,128,128,,
45,0.005821777788779317,99.84444444444445,0.40127469003200533,92.06,False,128,128,,
46,0.004771731482171824,99.86444444444444,0.3908412724733353,92.2,False,128,128,,
47,0.004427060256933724,99.8711111111111,0.3994845062494278,92.04,False,128,128,,
48,0.004219405146200602,99.88666666666667,0.4060125082731247,91.94,False,128,128,,
49,0.0036425085447924425,99.9,0.4095676213502884,91.58,False,128,128,,
50,0.003542998378675706,99.92222222222222,0.3922248274087906,92.04,False,128,128,92.39,0.41574463099241254
