epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.452162243425846,45.89111111111111,1.2821700692176818,54.98,False,128,128,,
2,1.0026763430373236,64.12,0.9465523779392242,66.46,False,128,128,,
3,0.7986288026652553,71.85333333333334,0.963949465751648,67.18,False,128,128,,
4,0.6688495500182564,76.81777777777778,0.7529366552829743,73.68,False,128,128,,
5,0.5875836548141458,79.58888888888889,0.6419160425662994,78.5,False,128,128,,
6,0.5220460861243985,81.86222222222223,0.6248429298400879,77.88,False,128,128,,
7,0.4776186761869626,83.62444444444445,0.663147759437561,76.8,False,128,128,,
8,0.4384487359361215,84.96888888888888,0.6209677278995513,78.02,False,128,128,,
9,0.4040217707780274,86.06444444444445,0.5894835829734802,80.2,False,128,128,,
10,0.37360957866026595,87.06,0.5222099870443344,82.78,False,128,128,,
11,0.3446419791911136,88.00666666666666,0.6626243412494659,78.36,False,128,128,,
12,0.3251326830041679,88.89777777777778,0.5133771121501922,82.74,False,128,128,,
13,0.30717857215892186,89.3488888888889,0.4897285968065262,83.98,False,128,128,,
14,0.28404968113384466,90.15777777777778,0.46535086929798125,84.64,False,128,128,,
15,0.2722743218764663,90.67333333333333,0.419725576043129,85.9,False,128,128,,
16,0.25152263121510093,91.27111111111111,0.6328303277492523,79.36,False,128,128,,
17,0.23453776258975267,91.99555555555555,0.4094449937343597,86.56,False,128,128,,
18,0.2169202473014593,92.48444444444445,0.47911604642868044,85.22,False,128,128,,
19,0.20458401265469464,92.87555555555555,0.42963621616363523,86.14,False,128,128,,
20,0.19433506976135753,93.32444444444444,0.4457255244255066,85.32,False,128,128,,
21,0.1748865333555097,93.93777777777778,0.3573469638824463,88.4,False,128,128,,
22,0.16721161154352807,94.15777777777778,0.36034598350524905,87.94,False,128,128,,
23,0.15224495614794167,94.70666666666666,0.3479593604803085,88.26,False,128,128,,
24,0.14064139186997304,95.16222222222223,0.3324399799108505,89.5,False,128,128,,
25,0.13301561527292838,95.35777777777778,0.3266472041606903,89.28,False,128,128,,
26,0.11365970033644275,96.10666666666667,0.3366624921560287,89.4,False,128,128,,
27,0.10501389366320589,96.35777777777778,0.37968331277370454,88.9,False,128,128,,
28,0.10067171679640358,96.44888888888889,0.32874785363674164,89.5,False,128,128,,
29,0.08611168729310686,97.02666666666667,0.32354815900325773,90.56,False,128,128,,
30,0.0785139444686303,97.27777777777777,0.32862831354141236,90.74,False,128,128,,
31,0.06886942743916404,97.56,0.374443918466568,89.68,False,128,128,,
32,0.06325910952661863,97.82666666666667,0.33365646600723264,90.88,False,128,128,,
33,0.05463657353009859,98.1511111111111,0.3216088473796844,90.68,False,128,128,,
34,0.044356564726595854,98.52444444444444,0.3386121571063995,91.42,False,128,128,,
35,0.03819979748434641,98.71111111111111,0.3078221410512924,91.46,False,128,128,,
36,0.03571070041719147,98.82888888888888,0.3254284352064133,91.66,False,128,128,,
37,0.02981911817650226,98.99777777777778,0.3180147796869278,91.7,False,128,128,,
38,0.02075273442526602,99.31555555555556,0.32892454266548155,91.58,False,128,128,,
39,0.018425847940803083,99.4088888888889,0.3293536514043808,91.94,False,128,128,,
40,0.016393281864690256,99.48666666666666,0.33481197357177733,91.64,False,128,128,,
41,0.013943323771606876,99.57555555555555,0.3365485370159149,92.14,False,128,128,,
42,0.011720357673105107,99.65333333333334,0.30947349816560743,92.68,False,128,128,,
43,0.009658406673142135,99.71555555555555,0.3314414739608765,92.4,False,128,128,,
44,0.008339023369031069,99.75111111111111,0.3079659417271614,92.78,False,128,128,,
45,0.007083530798395673,99.80222222222223,0.3040950998663902,92.66,False,128,128,,
46,0.00564726240885317,99.84222222222222,0.28535443395376203,93.26,False,128,128,,
47,0.005251890491225905,99.88444444444444,0.3294295221567154,92.7,False,128,128,,
48,0.004363383100016191,99.90222222222222,0.3177281439304352,92.68,False,128,128,,
49,0.004743971439066544,99.88444444444444,0.3092493832111359,92.52,False,128,128,,
50,0.0037425621353163892,99.92,0.3265690490603447,92.7,False,128,128,92.79,0.36400101855397227
