epoch,train_loss,train_acc,val_loss,val_acc,tainted,effective_batch_size,original_batch_size,test_acc,test_loss
1,1.92040511762554,28.482222222222223,2.002423346042633,31.82,False,128,128,,
2,1.4565788175572048,46.00222222222222,1.4530065178871154,47.6,False,128,128,,
3,1.1438627320934425,58.58444444444444,1.1752796649932862,58.78,False,128,128,,
4,0.9481548761779611,66.42,1.1004220008850099,61.34,False,128,128,,
5,0.8114698126234792,71.29333333333334,1.174159574508667,59.94,False,128,128,,
6,0.7155763235959139,74.9088888888889,0.865227997303009,70.38,False,128,128,,
7,0.6396666453643278,77.82444444444444,0.7965016841888428,73.5,False,128,128,,
8,0.5818817222660239,79.96888888888888,0.6491188824176788,77.82,False,128,128,,
9,0.5315654177896001,81.71111111111111,0.8258435428142548,73.72,False,128,128,,
10,0.49216005053709855,83.0,0.6429521381855011,79.58,False,128,128,,
11,0.45478795892135665,84.23555555555555,0.6066907107830047,80.3,False,128,128,,
12,0.42169818095862865,85.52444444444444,0.6526798069477081,79.1,False,128,128,,
13,0.39297786371951754,86.54888888888888,0.5046727031469345,82.56,False,128,128,,
14,0.36948134369132196,87.26444444444445,0.7428016781806945,77.84,False,128,128,,
15,0.3524669054048983,87.72222222222223,0.5074305832386017,84.2,False,128,128,,
16,0.3295384304259311,88.77111111111111,0.5027848690748214,83.26,False,128,128,,
17,0.31336435836485843,89.17555555555556,0.6687661349773407,79.02,False,128,128,,
18,0.295700273222544,89.73333333333333,0.5282331138849259,83.44,False,128,128,,
19,0.27633296698331833,90.45777777777778,0.47452316284179685,84.76,False,128,128,,
20,0.2688283208249645,90.76666666666667,0.6409468531608582,81.96,False,128,128,,
21,0.2585138587958433,91.25777777777778,0.4516364187002182,86.26,False,128,128,,
22,0.2414962345395576,91.63555555555556,0.5185332417488098,83.4,False,128,128,,
23,0.23350194168531083,91.88,0.49038363695144654,85.7,False,128,128,,
24,0.22903838334605098,92.31555555555556,0.4730177730321884,85.68,False,128,128,,
25,0.2165920107032765,92.70444444444445,0.43561803698539736,87.32,False,128,128,,
26,0.2075717456384816,92.9088888888889,0.5434201449155808,86.36,False,128,128,,
27,0.20051738395440308,93.17333333333333,0.7599853873252869,82.8,False,128,128,,
28,0.19105698028579354,93.41333333333333,0.6032423347234726,86.58,False,128,128,,
29,0.18289668193425646,93.64444444444445,0.4987866938114166,85.62,False,128,128,,
30,0.1779893056320196,94.02888888888889,0.45176769196987154,85.8,False,128,128,,
31,0.17064389455216852,94.16444444444444,0.7783087015151977,83.96,False,128,128,,
32,0.1693025229244747,94.32,0.5537892311811448,86.16,False,128,128,,
33,0.16490683281286198,94.63555555555556,0.541560822725296,86.62,False,128,128,,
34,0.15533541617068378,94.7688888888889,0.5902353435754776,87.06,False,128,128,,
35,0.15110000722448935,94.9,0.42778636813163756,87.74,False,128,128,,
36,0.15058183344081044,94.99333333333334,0.5082071214914322,87.32,False,128,128,,
37,0.14101192012259905,95.29333333333334,0.5330096364021302,88.32,False,128,128,,
38,0.1423424918162213,95.36888888888889,0.5761985301971435,87.82,False,128,128,,
39,0.13317032596519726,95.65555555555555,0.5973958820104599,87.04,False,128,128,,
40,0.13151215347038073,95.61333333333333,0.4623589634895325,88.16,False,128,128,,
41,0.12214829211800614,95.81777777777778,0.6361004173755646,87.3,False,128,128,,
42,0.13129948782311243,95.63111111111111,0.6588977992534637,87.28,False,128,128,,
43,0.12214034753428264,95.94666666666667,0.4543665945529938,88.24,False,128,128,,
44,0.1244300712661987,95.96,0.6057506084442139,87.1,False,128,128,,
45,0.11638370469551194,96.14888888888889,0.5620927929878234,88.22,False,128,128,,
46,0.11912168746560135,96.17555555555556,1.0745770692825318,84.32,False,128,128,88.19,0.6370786428451538
