iteration,loss,grad_norm,x,y
0,2250.465576171875,3.1710269451141357,2.603670358657837,2.07159161567688
1,2218.635009765625,3.167081356048584,2.5974488258361816,2.0727810859680176
2,2187.141357421875,3.163149356842041,2.591235637664795,2.073971748352051
3,2155.984375,3.159231424331665,2.5850305557250977,2.0751638412475586
4,2125.1591796875,3.1553261280059814,2.578833818435669,2.076357126235962
5,2094.6650390625,3.151434898376465,2.5726451873779297,2.0775516033172607
6,2064.49755859375,3.147556781768799,2.56646466255188,2.078747510910034
7,2034.6546630859375,3.1436920166015625,2.5602922439575195,2.079944610595703
8,2005.1326904296875,3.139840602874756,2.5541279315948486,2.0811431407928467
9,1975.9307861328125,3.136002779006958,2.547971725463867,2.0823428630828857
10,1947.0445556640625,3.132178544998169,2.541823625564575,2.0835437774658203
11,1918.4735107421875,3.128366708755493,2.5356833934783936,2.0847461223602295
12,1890.2120361328125,3.1245691776275635,2.5295512676239014,2.0859498977661133
13,1862.2601318359375,3.1207847595214844,2.5234270095825195,2.0871548652648926
14,1834.61376953125,3.1170132160186768,2.517310857772827,2.0883612632751465
15,1807.271240234375,3.113255500793457,2.511202573776245,2.089568853378296
16,1780.229736328125,3.109511375427246,2.5051021575927734,2.09077787399292
17,1753.486328125,3.1057798862457275,2.499009609222412,2.0919883251190186
18,1727.03857421875,3.1020619869232178,2.492924928665161,2.093200206756592
19,1700.8837890625,3.098357677459717,2.4868481159210205,2.0944132804870605
20,1675.0208740234375,3.0946667194366455,2.4807791709899902,2.095627784729004
21,1649.44677734375,3.090989351272583,2.474717855453491,2.096843719482422
22,1624.1575927734375,3.0873241424560547,2.4686644077301025,2.0980610847473145
23,1599.15283203125,3.0836734771728516,2.462618589401245,2.0992798805236816
24,1574.4287109375,3.08003568649292,2.456580638885498,2.1005001068115234
25,1549.9842529296875,3.0764107704162598,2.4505503177642822,2.10172176361084
26,1525.8160400390625,3.0727996826171875,2.4445276260375977,2.102944850921631
27,1501.921630859375,3.069201946258545,2.4385125637054443,2.1041693687438965
28,1478.2994384765625,3.0656168460845947,2.4325051307678223,2.1053953170776367
29,1454.9471435546875,3.062045097351074,2.4265053272247314,2.1066226959228516
30,1431.8619384765625,3.0584867000579834,2.420513153076172,2.107851505279541
31,1409.042236328125,3.0549421310424805,2.4145283699035645,2.109081745147705
32,1386.485107421875,3.051410675048828,2.4085512161254883,2.110313653945923
33,1364.188232421875,3.047891855239868,2.4025814533233643,2.1115469932556152
34,1342.1500244140625,3.044387102127075,2.3966190814971924,2.1127817630767822
35,1320.3675537109375,3.0408947467803955,2.3906643390655518,2.114017963409424
36,1298.8397216796875,3.0374157428741455,2.3847169876098633,2.115255832672119
37,1277.5640869140625,3.0339510440826416,2.378777027130127,2.116495132446289
38,1256.5377197265625,3.03049898147583,2.3728444576263428,2.1177361011505127
39,1235.7589111328125,3.027059316635132,2.3669192790985107,2.118978500366211
40,1215.22607421875,3.023634433746338,2.3610012531280518,2.120222568511963
41,1194.93603515625,3.020221471786499,2.355090618133545,2.1214680671691895
42,1174.8878173828125,3.016822338104248,2.3491873741149902,2.1227152347564697
43,1155.0789794921875,3.0134363174438477,2.3432912826538086,2.1239638328552246
44,1135.507080078125,3.010063409805298,2.33740234375,2.125214099884033
45,1116.170166015625,3.0067036151885986,2.3315207958221436,2.1264660358428955
46,1097.0673828125,3.003357172012329,2.32564640045166,2.1277194023132324
47,1078.1956787109375,3.0000240802764893,2.31977915763855,2.128974437713623
48,1059.552978515625,2.9967041015625,2.3139190673828125,2.1302311420440674
49,1041.1376953125,2.9933972358703613,2.308065891265869,2.1314895153045654
50,1022.9472045898438,2.9901037216186523,2.302219867706299,2.132749557495117
51,1004.980224609375,2.986823081970215,2.2963809967041016,2.1340112686157227
52,987.235107421875,2.983555793762207,2.2905490398406982,2.135274648666382
53,969.7093505859375,2.980301856994629,2.284724235534668,2.1365396976470947
54,952.401611328125,2.9770612716674805,2.2789063453674316,2.1378064155578613
55,935.3094482421875,2.9738333225250244,2.2730953693389893,2.1390748023986816
56,918.4312744140625,2.970618486404419,2.26729154586792,2.1403448581695557
