iteration,loss,grad_norm,x,y
0,58.5,10.0,-0.449999988079071,-0.4499999582767486
1,49.06797199249267,10.000000190734863,-0.4006834894418716,-0.3997318893671035
2,39.63594398498535,10.000000381469727,-0.3513669908046722,-0.34946382045745844
3,30.20391597747803,10.00000057220459,-0.3020504921674728,-0.29919575154781336
4,20.771887969970706,10.000000762939454,-0.25273399353027337,-0.24892768263816828
5,11.33985996246338,10.000000953674316,-0.203417494893074,-0.1986596137285232
6,9.280714917182923,8.524568271636962,-0.15849767476320265,-0.14902621582150455
7,7.221569871902467,7.04913558959961,-0.11357785463333128,-0.09939281791448593
8,5.1624248266220105,5.5737029075622555,-0.06865803450345992,-0.0497594200074673
9,3.103279781341554,4.098270225524902,-0.023738214373588556,-0.0001260221004486528
10,1.0441347360610962,2.622837543487549,0.0211816057562828,0.04950737580657
11,1.0701889038085937,4.098269844055176,0.06069542169570922,0.05872901082038874
12,1.0962430715560914,5.573702144622803,0.10020923763513565,0.06795064583420748
13,1.1222972393035888,7.049134445190429,0.13972305357456205,0.07717228084802621
14,1.1483514070510865,8.524566745758056,0.17923686951398848,0.08639391586184496
15,1.174405574798584,9.999999046325684,0.2187506854534149,0.0956155508756637
16,1.1231699585914612,9.999999046325684,0.25003532767295833,0.0891338631510734
17,1.0719343423843384,9.999999046325684,0.2813199698925018,0.0826521754264831
18,1.0206987261772156,9.999999046325684,0.31260461211204527,0.0761704877018928
19,0.9694631099700928,9.999999046325684,0.34388925433158873,0.0696887999773025
20,0.91822749376297,9.999999046325684,0.3751738965511322,0.0632071122527122
21,0.8174129128456116,8.214300560951234,0.36935185790061953,0.07939606308937068
22,0.7165983319282532,6.428602075576782,0.3635298192501068,0.09558501392602917
23,0.6157837510108948,4.642903590202332,0.3577077805995941,0.11177396476268764
24,0.5149691700935364,2.857205104827881,0.3518857419490814,0.12796291559934614
25,0.414154589176178,1.0715066194534302,0.3460637032985687,0.1441518664360046
26,0.41657328605651855,2.57228364944458,0.3561177909374237,0.14574764370918272
27,0.41899198293685913,4.07306067943573,0.36617187857627864,0.1473434209823608
28,0.42141067981719965,5.573837709426879,0.37622596621513366,0.14893919825553892
29,0.4238293766975402,7.074614739418029,0.3862800538539886,0.150534975528717
30,0.4262480735778808,8.57539176940918,0.3963341414928436,0.1521307528018951
31,0.41512143611907953,8.473112487792969,0.4007212042808532,0.1565444946289062
32,0.40399479866027826,8.370833206176759,0.4051082670688629,0.1609582364559173
33,0.39286816120147705,8.268553924560546,0.4094953298568725,0.1653719782829284
34,0.3817415237426758,8.166274642944336,0.41388239264488214,0.1697857201099395
35,0.3706148862838745,8.063995361328125,0.4182694554328918,0.1741994619369506
36,0.3600493311882019,7.196274900436402,0.42487164735794064,0.17695764601230615
37,0.3494837760925293,6.328554439544678,0.4314738392829895,0.17971583008766168
38,0.3389182209968567,5.460833978652954,0.4380760312080383,0.18247401416301723
39,0.32835266590118406,4.59311351776123,0.44467822313308714,0.18523219823837275
40,0.3177871108055115,3.725393056869507,0.451280415058136,0.1879903823137283
41,0.31541875600814817,4.31333589553833,0.45192469358444215,0.19483931958675382
42,0.31305040121078487,4.901278734207153,0.45256897211074826,0.20168825685977934
43,0.3106820464134216,5.489221572875977,0.4532132506370544,0.20853719413280486
44,0.3083136916160583,6.0771644115448,0.45385752916336053,0.21538613140583038
45,0.305945336818695,6.665107250213623,0.4545018076896667,0.2222350686788559
46,0.3044403731822967,7.1453645706176765,0.46243103146553033,0.2237615346908569
47,0.3029354095458984,7.625621891021729,0.470360255241394,0.22528800070285793
48,0.3014304459095001,8.105879211425783,0.47828947901725766,0.22681446671485897
49,0.2999254822731018,8.586136531829835,0.48621870279312135,0.22834093272685999
50,0.2984205186367035,9.066393852233888,0.494147926568985,0.229867398738861
51,0.2882236301898956,7.766697692871095,0.4980171680450439,0.23412429094314569
52,0.2780267417430877,6.467001533508302,0.5018864095211029,0.23838118314743037
53,0.26782985329627984,5.167305374145508,0.5057556509971619,0.24263807535171505
54,0.25763296484947196,3.867609214782715,0.5096248924732208,0.24689496755599974
55,0.2474360764026641,2.567913055419922,0.5134941339492798,0.2511518597602844
56,0.24677185416221611,3.569762420654297,0.5155633687973022,0.2564494967460632
57,0.24610763192176813,4.571611785888672,0.5176326036453247,0.261747133731842
58,0.24544340968132017,5.5734611511230465,0.5197018384933472,0.26704477071762084
59,0.24477918744087218,6.575310516357422,0.5217710733413696,0.2723424077033996
60,0.2441149652004242,7.577159881591797,0.5238403081893921,0.2776400446891784
61,0.23888278007507324,7.378047466278076,0.5268421530723572,0.282023936510086
62,0.2336505949497223,7.1789350509643555,0.5298439979553222,0.2864078283309936
63,0.22841840982437134,6.979822635650635,0.5328458428382874,0.2907917201519012
64,0.22318622469902036,6.780710220336914,0.5358476877212525,0.2951756119728088
65,0.2179540395736694,6.581597805023193,0.5388495326042175,0.2995595037937164
66,0.213513046503067,6.26278600692749,0.542308259010315,0.3033385813236236
67,0.20907205343246457,5.943974208831787,0.5457669854164123,0.3071176588535308
68,0.20463106036186213,5.625162410736084,0.5492257118225098,0.31089673638343807
69,0.2001900672912597,5.306350612640381,0.5526844382286071,0.31467581391334526
70,0.1957490742206573,4.987538814544678,0.5561431646347046,0.3184548914432525
71,0.19729950428009027,5.891878318786621,0.5611247301101685,0.32087838053703305
72,0.19884993433952325,6.796217823028565,0.5661062955856323,0.32330186963081353
73,0.20040036439895625,7.700557327270509,0.5710878610610962,0.32572535872459407
74,0.20195079445838923,8.604896831512452,0.57606942653656,0.32814884781837456
75,0.2035012245178222,9.509236335754396,0.5810509920120239,0.3305723369121551
76,0.19904003143310542,9.299244308471682,0.5851410746574401,0.33317142128944394
77,0.1945788383483886,9.089252281188966,0.5892311573028565,0.3357705056667327
78,0.1901176452636718,8.879260253906251,0.5933212399482727,0.33836959004402156
79,0.185656452178955,8.669268226623535,0.597411322593689,0.34096867442131035
80,0.1811952590942382,8.45927619934082,0.6015014052391052,0.3435677587985992
81,0.17749321162700646,8.137542629241944,0.603615403175354,0.3470735013484954
82,0.17379116415977472,7.815809059143067,0.6057294011116028,0.3505792438983917
83,0.17008911669254298,7.4940754890441905,0.6078433990478516,0.3540849864482879
84,0.16638706922531124,7.172341918945313,0.6099573969841003,0.35759072899818417
85,0.1626850217580795,6.850608348846436,0.6120713949203491,0.3610964715480804
86,0.16567805707454678,7.480486297607422,0.6125504016876221,0.3653673112392425
87,0.16867109239101405,8.110364246368409,0.6130294084548951,0.36963815093040464
