iteration,loss,grad_norm,x,y
0,58.5,10.0,-0.14296355843544,-0.1499642729759216
1,69.11556243896484,10.000000190734863,0.12078733444213874,0.3512547969818115
2,79.73112487792969,10.000000381469727,0.3845382273197175,0.8524738669395446
3,90.34668731689453,10.00000057220459,0.6482891201972962,1.3536929368972777
4,100.96224975585938,10.000000762939454,0.9120400130748749,1.854912006855011
5,111.57781219482422,10.000000953674316,1.1757909059524536,2.356131076812744
6,96.51861953735352,10.000000762939454,1.3740150451660158,2.5064148902893066
7,81.45942687988281,10.00000057220459,1.5722391843795778,2.656698703765869
8,66.40023422241211,10.000000381469727,1.77046332359314,2.8069825172424316
9,51.341041564941406,10.000000190734863,1.968687462806702,2.957266330718994
10,36.2818489074707,10.0,2.166911602020264,3.1075501441955566
11,123.87324523925783,10.0,2.2009760379791263,3.148038387298584
12,211.46464157104495,10.0,2.2350404739379885,3.1885266304016113
13,299.0560379028321,10.0,2.2691049098968508,3.2290148735046387
14,386.6474342346192,10.0,2.303169345855713,3.269503116607666
15,474.2388305664063,10.0,2.337233781814575,3.3099913597106934
16,416.03549499511723,10.0,2.2552353858947756,3.270848512649536
17,357.8321594238281,10.0,2.1732369899749755,3.231705665588379
18,299.628823852539,10.0,2.0912385940551754,3.1925628185272217
19,241.42548828124995,10.0,2.009240198135376,3.1534199714660645
20,183.2221527099609,10.0,1.927241802215576,3.1142771244049072
21,164.942366027832,9.999999809265137,1.910314655303955,2.9888421058654786
22,146.6625793457031,9.999999618530273,1.893387508392334,2.86340708732605
23,128.3827926635742,9.99999942779541,1.8764603614807127,2.7379720687866214
24,110.1030059814453,9.999999237060546,1.8595332145690917,2.6125370502471927
25,91.8232192993164,9.999999046325684,1.8426060676574707,2.487102031707764
26,96.66602478027343,9.999999237060546,1.7074432849884034,2.355717730522156
27,101.50883026123047,9.99999942779541,1.572280502319336,2.224333429336548
28,106.3516357421875,9.999999618530273,1.4371177196502685,2.09294912815094
29,111.19444122314454,9.999999809265137,1.3019549369812011,1.9615648269653319
30,116.03724670410156,10.0,1.1667921543121338,1.830180525779724
31,93.3099003791809,9.999999809265137,1.1103447914123534,1.621763479709625
32,70.58255405426026,9.999999618530273,1.0538974285125733,1.4133464336395263
33,47.85520772933961,9.99999942779541,0.9974500656127929,1.2049293875694274
34,25.12786140441895,9.999999237060546,0.9410027027130127,0.9965123414993285
35,2.400515079498291,9.999999046325684,0.8845553398132324,0.7880952954292297
36,2.2463403224945067,9.999999046325684,0.7404462277889252,0.5776663422584534
37,2.0921655654907227,9.999999046325684,0.5963371157646179,0.367237389087677
38,1.9379908084869384,9.999999046325684,0.45222800374031064,0.15680843591690063
39,1.783816051483154,9.999999046325684,0.3081188917160034,-0.05362051725387573
40,1.62964129447937,9.999999046325684,0.1640097796916961,-0.2640494704246521
41,13.118330192565917,9.999999237060546,-0.05751416683197022,-0.2089848190546036
42,24.607019090652464,9.99999942779541,-0.27903811335563655,-0.15392016768455505
43,36.09570798873901,9.999999618530273,-0.5005620598793028,-0.09885551631450651
44,47.58439688682556,9.999999809265137,-0.7220860064029693,-0.043790864944458
45,59.07308578491211,10.0,-0.9436099529266356,0.0112737864255905
46,90.90443115234375,10.0,-0.48688347339630117,0.22272318601608274
47,122.73577651977538,10.0,-0.030156993865966708,0.434172585606575
48,154.56712188720704,10.0,0.4265694856643677,0.6456219851970673
49,186.39846725463866,10.0,0.8832959651947022,0.8570713847875595
50,218.2298126220703,10.0,1.3400224447250366,1.0685207843780518
51,210.4424560546875,10.000000190734863,1.4037718296051025,1.0087551116943358
52,202.65509948730468,10.000000381469727,1.4675212144851684,0.9489894390106202
53,194.86774291992188,10.00000057220459,1.5312705993652345,0.8892237663269043
54,187.08038635253905,10.000000762939454,1.5950199842453003,0.8294580936431885
55,179.29302978515625,10.000000953674316,1.6587693691253662,0.7696924209594727
56,143.99548664093018,10.000000762939454,1.302154503762722,0.5624152421951294
57,108.6979434967041,10.00000057220459,0.9455396384000778,0.35513806343078613
58,73.40040035247802,10.000000381469727,0.5889247730374336,0.14786088466644287
59,38.10285720825195,10.000000190734863,0.23230990767478943,-0.05941629409790039
60,2.805314064025879,10.0,-0.1243049576878547,-0.2666934728622436
61,2.3743451952934267,9.999999618530273,-0.03871850967407221,-0.14442588090896602
62,1.943376326560974,9.999999237060546,0.04686793833971027,-0.022158288955688416
63,1.5124074578285218,9.999998855590821,0.13245438635349277,0.10010930299758919
64,1.0814385890960694,9.999998474121094,0.21804083436727523,0.22237689495086677
65,0.6504697203636169,9.999998092651367,0.3036272823810577,0.3446444869041443
66,0.9774930953979493,9.999998474121094,0.34606047868728634,0.27995855212211607
67,1.3045164704322816,9.999998855590821,0.38849367499351495,0.21527261734008785
68,1.6315398454666137,9.999999237060546,0.4309268712997436,0.15058668255805963
69,1.958563220500946,9.999999618530273,0.47336006760597227,0.0859007477760314
70,2.2855865955352783,10.0,0.5157932639122009,0.0212148129940032
71,8.343843269348145,10.0,0.3216164350509644,0.14572466611862175
72,14.40209994316101,10.0,0.12743960618972777,0.2702345192432403
73,20.460356616973876,10.0,-0.06673722267150883,0.39474437236785886
74,26.518613290786742,10.0,-0.2609140515327454,0.5192542254924775
75,32.57686996459961,10.0,-0.4550908803939819,0.643764078617096
76,37.13306198120117,10.0,-0.2563818931579589,0.629579508304596
77,41.68925399780274,10.0,-0.05767290592193597,0.615394937992096
78,46.245446014404294,10.0,0.14103608131408701,0.6012103676795959
79,50.80163803100586,10.0,0.33974506855010994,0.5870257973670959
80,55.35783004760742,10.0,0.5384540557861328,0.572841227054596
81,80.25830383300782,10.0,0.43488638401031493,0.4534593760967255
82,105.15877761840821,10.0,0.33131871223449705,0.334077525138855
83,130.0592514038086,10.0,0.22775104045867922,0.21469567418098456
84,154.959725189209,10.0,0.12418336868286134,0.0953138232231141
85,179.86019897460938,10.0,0.0206156969070434,-0.0240680277347564
86,163.56123809814454,10.0,-0.36534419059753426,0.5110868692398072
87,147.26227722167968,10.0,-0.7513040781021119,1.0462417662143706
88,130.96331634521485,10.0,-1.1372639656066896,1.5813966631889342
89,114.66435546875,10.0,-1.5232238531112672,2.1165515601634977
90,98.36539459228516,10.0,-1.9091837406158447,2.651706457138061
91,211.9441345214844,10.0,-2.0446213722229003,2.9034598827362057
92,325.5228744506836,10.0,-2.180059003829956,3.1552133083343503
93,439.1016143798828,10.0,-2.315496635437012,3.406966733932495
94,552.6803543090821,10.0,-2.4509342670440675,3.6587201595306396
