iteration,loss,grad_norm,x,y
0,6.5,10.0,0.550000011920929,0.4499999582767486
1,5.556340670585632,10.000000190734863,0.5725579380989074,0.42560100555419916
2,4.612681341171265,10.000000381469727,0.595115864276886,0.4012020528316497
3,3.669022011756897,10.00000057220459,0.6176737904548645,0.3768031001091003
4,2.725362682342529,10.000000762939454,0.6402317166328431,0.35240414738655085
5,1.7817033529281616,10.000000953674316,0.6627896428108215,0.3280051946640014
6,1.544805073738098,10.000000381469727,0.6448559761047363,0.3432982921600341
7,1.3079067945480347,9.999999809265137,0.6269223093986511,0.35859138965606685
8,1.0710085153579711,9.999999237060546,0.6089886426925659,0.37388448715209954
9,0.8341102361679077,9.999998664855957,0.5910549759864807,0.3891775846481323
10,0.5972119569778442,9.999998092651367,0.5731213092803955,0.404470682144165
11,0.5161707520484924,9.99999828338623,0.583423113822937,0.3928552031517028
12,0.43512954711914065,9.999998474121094,0.5937249183654785,0.3812397241592407
13,0.3540883421897888,9.999998664855957,0.6040267229080201,0.3696242451667785
14,0.273047137260437,9.999998855590821,0.6143285274505615,0.3580087661743164
15,0.1920059323310852,9.999999046325684,0.624630331993103,0.3463932871818542
16,0.1859265089035034,9.429758548736572,0.6185883164405823,0.3524327874183654
17,0.1798470854759216,8.859518051147461,0.6125463008880615,0.35847228765487665
18,0.1737676620483398,8.28927755355835,0.6065042853355408,0.36451178789138794
19,0.167688238620758,7.719037055969238,0.60046226978302,0.37055128812789917
20,0.1616088151931762,7.148796558380127,0.5944202542304993,0.3765907883644104
21,0.16519939899444572,7.719037055969238,0.5988168001174927,0.3735360622406006
22,0.16878998279571528,8.28927755355835,0.6032133460044861,0.37048133611679074
23,0.1723805665969848,8.859518051147461,0.6076098918914795,0.36742660999298093
24,0.17597115039825437,9.429758548736572,0.6120064377784729,0.3643718838691711
25,0.1795617341995239,9.999999046325684,0.6164029836654663,0.3613171577453613
26,0.17629703879356382,9.707922172546386,0.6164716005325317,0.36380032300949094
27,0.17303234338760373,9.41584529876709,0.6165402173995972,0.36628348827362056
28,0.16976764798164368,9.123768424987793,0.6166088342666626,0.36876665353775023
29,0.1665029525756836,8.831691551208497,0.6166774511337281,0.37124981880187985
30,0.1632382571697235,8.5396146774292,0.6167460680007935,0.3737329840660095
31,0.16123954355716705,8.422614097595215,0.6175195932388305,0.37631685137748716
32,0.15924082994461058,8.30561351776123,0.6182931184768676,0.37890071868896485
33,0.15724211633205412,8.188612937927246,0.6190666437149048,0.3814845860004425
34,0.15524340271949766,8.071612358093262,0.6198401689529419,0.3840684533119202
35,0.1532446891069412,7.954611778259277,0.620613694190979,0.3866523206233978
