path,experiment,rows,status,nan_cells,inf_cells,max_abs_numeric,has_axis,has_loss_like
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_RAdam_seed123.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_RAdam_seed1415.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_RAdam_seed1617.csv,medical,3,has_nan,4.0,0.0,3.309589084208012,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_RAdam_seed1819.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_RAdam_seed2021.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_RAdam_seed42.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_RAdam_seed456.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_RAdam_seed789.csv,medical,3,has_nan,4.0,0.0,7.842431605235311,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_SGD_Momentum_seed1011.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_SGD_Momentum_seed1213.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_SGD_Momentum_seed123.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_SGD_Momentum_seed1415.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_SGD_Momentum_seed1617.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_SGD_Momentum_seed1819.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_SGD_Momentum_seed2021.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_SGD_Momentum_seed42.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_SGD_Momentum_seed456.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_MedicalSimpleCNN_SGD_Momentum_seed789.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\medical_results.csv,medical,0,read_error: No columns to parse from file,,,,False,False
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_AdamW_seed1011.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_AdamW_seed1213.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_AdamW_seed123.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_AdamW_seed1415.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_AdamW_seed1617.csv,medical,3,has_nan,4.0,0.0,3.001180429458618,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_AdamW_seed1819.csv,medical,3,has_nan,4.0,0.0,8.723393440246582,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_AdamW_seed2021.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_AdamW_seed42.csv,medical,3,has_nan,4.0,0.0,6.043572216033936,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_AdamW_seed456.csv,medical,3,has_nan,4.0,0.0,3.817165422439575,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_AdamW_seed789.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_Adam_seed1011.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_Adam_seed1213.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_Adam_seed123.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_Adam_seed1415.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_Adam_seed1617.csv,medical,3,has_nan,4.0,0.0,3.0734378814697267,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_Adam_seed1819.csv,medical,3,has_nan,4.0,0.0,7.458531093597412,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_Adam_seed2021.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_Adam_seed42.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_Adam_seed456.csv,medical,3,has_nan,4.0,0.0,4.15511269569397,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_Adam_seed789.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_SGD_Momentum_seed1011.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_SGD_Momentum_seed1213.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_SGD_Momentum_seed123.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_SGD_Momentum_seed1415.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_SGD_Momentum_seed1617.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_SGD_Momentum_seed1819.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_SGD_Momentum_seed2021.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_SGD_Momentum_seed42.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_SGD_Momentum_seed456.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\medical\Medical_UNet2D_SGD_Momentum_seed789.csv,medical,3,has_nan,4.0,0.0,3.0,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\data_augmentation_ablation.csv,missing_ablations,20,has_nan,10.0,0.0,2021.0,False,True
results_proposal_full_20260223_v2\experiments\missing_ablations\gradient_clipping_ablation.csv,missing_ablations,50,has_nan,10.0,0.0,2021.0,False,True
results_proposal_full_20260223_v2\experiments\optimizer_comparison\effect_sizes.csv,optimizer_comparison,5,has_nan,8.0,0.0,67.78801745887338,False,False
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd0.0e+00_seed1011.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd0.0e+00_seed1213.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd0.0e+00_seed123.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd0.0e+00_seed1415.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd0.0e+00_seed1617.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd0.0e+00_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd0.0e+00_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd0.0e+00_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd0.0e+00_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd0.0e+00_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-02_seed1011.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-02_seed1213.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-02_seed123.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-02_seed1415.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-02_seed1617.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-02_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-02_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-02_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-02_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-02_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-03_seed1011.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-03_seed1213.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-03_seed123.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-03_seed1415.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-03_seed1617.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-03_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-03_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-03_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-03_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-03_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-04_seed1011.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-04_seed1213.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-04_seed123.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-04_seed1415.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-04_seed1617.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-04_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-04_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-04_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-04_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-04_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-05_seed1011.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-05_seed1213.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-05_seed123.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-05_seed1415.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-05_seed1617.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-05_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-05_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-05_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-05_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-05_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed1011.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed1213.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed123.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed1415.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed1617.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_Momentum_wd1.0e-06_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed1011.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed1213.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed123.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed1415.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed1617.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed1819.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed2021.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed42.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed456.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd0.0e+00_seed789.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed1011.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed1213.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed123.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed1415.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed1617.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-02_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed1011.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed1213.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed123.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed1415.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed1617.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed1819.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed2021.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed42.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed456.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-03_seed789.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed1011.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed1213.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed123.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed1415.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed1617.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed1819.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed2021.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed42.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed456.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-04_seed789.csv,wd_ablation,2351,has_nan,18827.0,0.0,2345.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed1011.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed1213.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed123.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed1415.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed1617.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-05_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed1011.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed1213.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed123.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed1415.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed1617.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed1819.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed2021.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed42.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed456.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
results_proposal_full_20260223_v2\experiments\wd_ablation\SGD_wd1.0e-06_seed789.csv,wd_ablation,4701,has_nan,37642.0,0.0,4690.0,True,True
