iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,12.5,2.375,-1.3869845867156982,2.03645658493042,SGD_Momentum_start0,0.0,0.01
1,11.272387886047364,2.3602708339691163,-1.385591173171997,2.0233799695968626,SGD_Momentum_start0,0.001,0.01
2,10.044775772094727,2.3455416679382326,-1.384197759628296,2.0103033542633058,SGD_Momentum_start0,0.002,0.01
3,8.81716365814209,2.3308125019073485,-1.3828043460845947,1.9972267389297487,SGD_Momentum_start0,0.003,0.01
4,7.589551544189453,2.3160833358764648,-1.3814109325408936,1.9841501235961916,SGD_Momentum_start0,0.004,0.01
5,6.361939430236816,2.301354169845581,-1.3800175189971924,1.9710735082626345,SGD_Momentum_start0,0.005,0.01
6,6.325130844116211,2.2803651809692385,-1.3913929700851442,1.9403934478759768,SGD_Momentum_start0,0.006,0.01
7,6.288322257995605,2.2593761920928954,-1.4027684211730957,1.909713387489319,SGD_Momentum_start0,0.007,0.01
8,6.251513671875,2.238387203216553,-1.4141438722610475,1.8790333271026611,SGD_Momentum_start0,0.008,0.01
9,6.214705085754394,2.21739821434021,-1.4255193233489991,1.8483532667160034,SGD_Momentum_start0,0.009000000000000001,0.01
10,6.177896499633789,2.196409225463867,-1.436894774436951,1.8176732063293457,SGD_Momentum_start0,0.01,0.01
11,6.72778549194336,2.174674367904663,-1.420778250694275,1.7917611122131347,SGD_Momentum_start0,0.011,0.01
12,7.2776744842529295,2.152939510345459,-1.4046617269515993,1.7658490180969237,SGD_Momentum_start0,0.012,0.01
13,7.8275634765625,2.1312046527862547,-1.3885452032089234,1.739936923980713,SGD_Momentum_start0,0.013,0.01
14,8.37745246887207,2.1094697952270507,-1.3724286794662477,1.714024829864502,SGD_Momentum_start0,0.013999999999999999,0.01
15,8.92734146118164,2.0877349376678467,-1.3563121557235718,1.688112735748291,SGD_Momentum_start0,0.015,0.01
16,8.320852375030517,2.057416868209839,-1.3207159042358398,1.6680288553237916,SGD_Momentum_start0,0.016,0.01
17,7.714363288879395,2.0270987987518314,-1.285119652748108,1.647944974899292,SGD_Momentum_start0,0.017,0.01
18,7.107874202728271,1.9967807292938236,-1.249523401260376,1.6278610944747927,SGD_Momentum_start0,0.018000000000000002,0.01
19,6.501385116577149,1.9664626598358157,-1.213927149772644,1.607777214050293,SGD_Momentum_start0,0.019,0.01
20,5.894896030426025,1.936144590377808,-1.178330898284912,1.5876933336257937,SGD_Momentum_start0,0.02,0.01
21,6.673185157775879,1.8965061664581302,-1.1603597402572632,1.5530911922454835,SGD_Momentum_start0,0.021,0.01
22,7.451474285125732,1.8568677425384523,-1.1423885822296143,1.5184890508651734,SGD_Momentum_start0,0.022000000000000002,0.01
23,8.229763412475585,1.8172293186187747,-1.1244174242019656,1.4838869094848635,SGD_Momentum_start0,0.023,0.01
24,9.008052539825439,1.7775908946990968,-1.1064462661743166,1.4492847681045533,SGD_Momentum_start0,0.024,0.01
