iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,1806.5,2.375,1.387339472770691,-1.962461233139038,SGD_Momentum_start1,0.0,0.01
1,1440.8417358398438,2.2454822063446045,1.1402848362922668,-1.8729507327079773,SGD_Momentum_start1,0.001,0.01
2,1075.1834716796875,2.115964412689209,0.8932301998138428,-1.7834402322769165,SGD_Momentum_start1,0.002,0.01
3,727.4140930175781,1.8807644248008728,0.5402448028326035,-1.6207738518714905,SGD_Momentum_start1,0.003,0.01
4,379.6447143554688,1.6455644369125366,0.1872594058513641,-1.4581074714660645,SGD_Momentum_start1,0.004,0.01
5,269.32621002197266,1.4113224744796753,-0.13953933119773862,-1.2114366292953491,SGD_Momentum_start1,0.005,0.01
6,159.00770568847656,1.177080512046814,-0.4663380682468414,-0.9647657871246338,SGD_Momentum_start1,0.006,0.01
7,150.85960388183594,1.0561101734638214,-0.6701444238424301,-0.691282644867897,SGD_Momentum_start1,0.007,0.01
8,142.7115020751953,0.9351398348808287,-0.8739507794380188,-0.4177995026111603,SGD_Momentum_start1,0.008,0.01
9,137.00667572021484,0.9429402649402618,-0.9625679552555084,-0.1519402116537094,SGD_Momentum_start1,0.009000000000000001,0.01
10,131.30184936523438,0.9507406949996948,-1.051185131072998,0.1139190793037414,SGD_Momentum_start1,0.01,0.01
11,96.20136070251465,1.009515106678009,-1.036458432674408,0.3704394698143005,SGD_Momentum_start1,0.011,0.01
12,61.10087203979492,1.0682895183563232,-1.021731734275818,0.6269598603248596,SGD_Momentum_start1,0.012,0.01
13,32.424689173698425,1.1442859768867493,-0.9185748696327211,0.845735102891922,SGD_Momentum_start1,0.013000000000000001,0.01
14,3.7485063076019287,1.2202824354171753,-0.815418004989624,1.0645103454589844,SGD_Momentum_start1,0.014,0.01
15,22.364943385124203,1.283603549003601,-0.7924616634845734,1.170488178730011,SGD_Momentum_start1,0.015,0.01
16,40.98138046264648,1.3469246625900269,-0.7695053219795227,1.2764660120010376,SGD_Momentum_start1,0.016,0.01
17,40.90091514587402,1.411522090435028,-0.8637247085571289,1.2891727685928345,SGD_Momentum_start1,0.017,0.01
18,40.82044982910156,1.4761195182800293,-0.9579440951347352,1.3018795251846311,SGD_Momentum_start1,0.018,0.01
19,22.741570234298706,1.5432090163230896,-1.0887851417064667,1.2733718752861023,SGD_Momentum_start1,0.019,0.01
20,4.66269063949585,1.61029851436615,-1.2196261882781982,1.2448642253875732,SGD_Momentum_start1,0.02,0.01
21,7.221988916397095,1.6387068629264832,-1.1793888211250305,1.27761310338974,SGD_Momentum_start1,0.020999999999999998,0.01
22,9.78128719329834,1.6671152114868164,-1.1391514539718628,1.3103619813919067,SGD_Momentum_start1,0.022,0.01
23,7.238631248474121,1.6390499472618103,-1.146816372871399,1.2636416554450989,SGD_Momentum_start1,0.023,0.01
24,4.695975303649902,1.6109846830368042,-1.154481291770935,1.216921329498291,SGD_Momentum_start1,0.024,0.01
25,4.821171998977661,1.5812017917633057,-1.0859633088111877,1.2037071585655212,SGD_Momentum_start1,0.025,0.01
26,4.94636869430542,1.5514189004898071,-1.0174453258514404,1.1904929876327517,SGD_Momentum_start1,0.026,0.01
27,6.014158010482788,1.499593198299408,-1.02391916513443,1.1425811648368835,SGD_Momentum_start1,0.027,0.01
28,7.081947326660156,1.4477674961090088,-1.0303930044174194,1.0946693420410156,SGD_Momentum_start1,0.028,0.01
29,9.398070335388184,1.4378575682640076,-1.08733469247818,1.0159674286842346,SGD_Momentum_start1,0.028999999999999998,0.01
30,11.714193344116213,1.4279476404190063,-1.1442763805389404,0.9372655153274536,SGD_Momentum_start1,0.03,0.01
31,12.33718490600586,1.3913587927818298,-1.0684897303581238,0.9260389804840088,SGD_Momentum_start1,0.031,0.01
32,12.960176467895508,1.354769945144653,-0.9927030801773072,0.914812445640564,SGD_Momentum_start1,0.032,0.01
33,11.013993263244629,1.277648389339447,-0.8731563091278076,0.9267211258411407,SGD_Momentum_start1,0.033,0.01
34,9.06781005859375,1.2005268335342407,-0.7536095380783081,0.9386298060417176,SGD_Momentum_start1,0.034,0.01
35,13.189976692199707,1.149141550064087,-0.746842086315155,0.8873346447944641,SGD_Momentum_start1,0.035,0.01
36,17.312143325805664,1.097756266593933,-0.740074634552002,0.8360394835472107,SGD_Momentum_start1,0.036,0.01
37,10.862953186035156,1.068262755870819,-0.8171775639057159,0.7362553477287292,SGD_Momentum_start1,0.037,0.01
38,4.413763046264648,1.038769245147705,-0.8942804932594299,0.6364712119102478,SGD_Momentum_start1,0.038,0.01
39,8.909045696258545,1.0370564460754395,-0.9090592265129089,0.5771958827972412,SGD_Momentum_start1,0.039,0.01
40,13.40432834625244,1.0353436470031738,-0.923837959766388,0.5179205536842346,SGD_Momentum_start1,0.04,0.01
41,11.703874111175537,0.9948422014713287,-0.8519150912761688,0.5143568813800812,SGD_Momentum_start1,0.041,0.01
42,10.003419876098633,0.9543407559394836,-0.7799922227859497,0.5107932090759277,SGD_Momentum_start1,0.042,0.01
43,6.926295280456543,0.8826170265674591,-0.6818070113658905,0.5259943902492523,SGD_Momentum_start1,0.043,0.01
44,3.849170684814453,0.8108932971954346,-0.5836217999458313,0.5411955714225769,SGD_Momentum_start1,0.044,0.01
45,5.577189922332764,0.7610304057598114,-0.5570337474346161,0.5048291683197021,SGD_Momentum_start1,0.045,0.01
46,7.305209159851074,0.7111675143241882,-0.5304456949234009,0.4684627652168274,SGD_Momentum_start1,0.046,0.01
47,5.410052180290222,0.6765029728412628,-0.55364990234375,0.3932758569717407,SGD_Momentum_start1,0.047,0.01
48,3.51489520072937,0.6418384313583374,-0.5768541097640991,0.318088948726654,SGD_Momentum_start1,0.048,0.01
49,3.314959406852722,0.6213625073432922,-0.566336065530777,0.2677554711699486,SGD_Momentum_start1,0.049,0.01
50,3.115023612976074,0.6008865833282471,-0.5558180212974548,0.2174219936132431,SGD_Momentum_start1,0.05,0.01
51,2.899505853652954,0.5620678067207336,-0.5049132108688354,0.2093445286154747,SGD_Momentum_start1,0.051000000000000004,0.01
52,2.683988094329834,0.5232490301132202,-0.454008400440216,0.2012670636177063,SGD_Momentum_start1,0.052,0.01
53,2.50278902053833,0.4665542095899582,-0.3867228925228119,0.19858153909444803,SGD_Momentum_start1,0.053,0.01
54,2.321589946746826,0.4098593890666961,-0.3194373846054077,0.1958960145711898,SGD_Momentum_start1,0.054,0.01
55,2.412312626838684,0.3581429272890091,-0.2798108235001564,0.1634059771895408,SGD_Momentum_start1,0.055,0.01
