iteration,loss,grad_norm,x,y
0,738.3424578285483,1000.0,1.0441112518310547,-1.627073884010315
1,658.1601790220363,999.9999389648438,0.9941798448562622,-1.577069640159607
2,585.1058019298998,1000.0,0.9443681240081787,-1.527058482170105
3,518.7494414468547,933.5895385742188,0.8947317004203796,-1.477038025856018
4,458.6650667728772,841.0643310546875,0.845331072807312,-1.4270062446594238
5,404.4323860704429,755.9359130859375,0.7962319850921631,-1.3769618272781372
6,355.6388420609704,677.9038696289062,0.7475060820579529,-1.326904535293579
7,311.8811890881344,606.6546020507812,0.6992312669754028,-1.276835322380066
8,272.76730717034377,541.8623046875,0.651492178440094,-1.2267570495605469
9,237.91776661222485,483.190185546875,0.6043806076049805,-1.1766749620437622
10,206.967387146985,430.29150390625,0.5579957962036133,-1.1265976428985596
11,179.56652629384558,382.8104553222656,0.5124447345733643,-1.0765374898910522
12,155.3823075997317,340.383056640625,0.467841774225235,-1.0265120267868042
13,134.09976515014216,302.63824462890625,0.4243081212043762,-0.9765452742576599
14,115.42268079837359,269.198974609375,0.38197061419487,-0.9266688227653503
15,99.07436133315828,239.68370056152344,0.34095972776412964,-0.8769233226776123
16,84.79826127337947,213.70892333984375,0.30140677094459534,-0.8273599743843079
17,72.35837647052134,190.8924560546875,0.2634401321411133,-0.778041660785675
18,61.53946325118292,170.8579864501953,0.22718076407909393,-0.7290438413619995
19,52.14700770464869,153.24093627929688,0.19273725152015686,-0.6804548501968384
20,44.00689622752935,137.69500732421875,0.16020077466964722,-0.6323754787445068
21,36.9647615941853,123.89887237548828,0.12964068353176117,-0.5849177837371826
22,30.884968692277948,111.56233215332031,0.10110112279653549,-0.5382031202316284
23,25.649217432349257,100.43069458007812,0.07459917664527893,-0.4923591613769531
24,21.154906276208447,90.28731536865234,0.050124622881412506,-0.44751688838005066
25,17.313250486923117,80.95369720458984,0.027641283348202705,-0.4038069546222687
26,14.047333986663864,72.28768157958984,0.007089700549840927,-0.3613561987876892
27,11.290184566043097,64.1799087524414,-0.011609289795160294,-0.3202841877937317
28,8.982996047876865,56.5493278503418,-0.02855045534670353,-0.28070005774497986
29,7.073569352635686,49.338199615478516,-0.04383986443281174,-0.24269956350326538
30,5.51502086001776,42.50703048706055,-0.05759064853191376,-0.20636218786239624
31,4.264787018566123,36.02984619140625,-0.06991889327764511,-0.17174828052520752
32,3.28391294449753,29.88982391357422,-0.08093966543674469,-0.13889575004577637
33,2.5366250917828967,24.075698852539062,-0.09076296538114548,-0.1078164353966713
34,1.9901570918299725,18.57931137084961,-0.09948921948671341,-0.07849197089672089
35,1.6148168721081206,13.396475791931152,-0.10720355808734894,-0.0508706197142601
36,1.3842400857614676,8.541613578796387,-0.11396681517362595,-0.024868931621313095
37,1.2756687413219086,4.1676788330078125,-0.1197950541973114,-0.0003894902765750885
38,1.2696388941317158,2.3638811111450195,-0.12457819283008575,0.02256442792713642
39,1.3426688089789727,5.3534955978393555,-0.12829767167568207,0.04284460097551346
40,1.4644355455604008,8.580333709716797,-0.13153891265392303,0.060204144567251205
41,1.6086873941255888,11.369319915771484,-0.13448753952980042,0.07479892671108246
42,1.7551209694695953,13.66909122467041,-0.13723823428153992,0.08679094910621643
43,1.8887256074972654,15.486950874328613,-0.13985289633274078,0.09633519500494003
44,1.9990800972770049,16.84260368347168,-0.14237619936466217,0.10358104854822159
45,2.079700463629414,17.759653091430664,-0.14484158158302307,0.10867390781641006
46,2.12743238016272,18.26322364807129,-0.14727413654327393,0.11175600439310074
47,2.1418823049851747,18.37904167175293,-0.14969214797019958,0.11296657472848892
48,2.124886852780901,18.13302230834961,-0.15210814774036407,0.11244162917137146
49,2.080022512755603,17.550962448120117,-0.15452952682971954,0.11031340062618256
50,2.0121609721741596,16.65840721130371,-0.15695886313915253,0.10670965909957886
51,1.9270716639523822,15.480557441711426,-0.15939398109912872,0.10175283998250961
52,1.8310766742281817,14.042377471923828,-0.16182757914066315,0.09555914998054504
53,1.7307575559668824,12.369016647338867,-0.16424621641635895,0.08823759853839874
54,1.632713515896941,10.487069129943848,-0.16662803292274475,0.07988903671503067
55,1.543365298856528,8.428200721740723,-0.16893784701824188,0.07060537487268448
56,1.4687884749467657,6.241266250610352,-0.1711159497499466,0.06046975404024124
57,1.4145235435099668,4.045854568481445,-0.17304851114749908,0.04956229403614998
58,1.385111797815839,2.367635726928711,-0.17447291314601898,0.038007285445928574
59,1.3816656346280645,2.7608509063720703,-0.17472678422927856,0.026427477598190308
60,1.3963655534211261,4.29464054107666,-0.17367112636566162,0.016427891328930855
61,1.417062267041831,5.659769535064697,-0.17168346047401428,0.008446626365184784
62,1.4346194688542087,6.637544631958008,-0.16898992657661438,0.0024650637060403824
63,1.4436639257963124,7.214624881744385,-0.16573193669319153,-0.0016418546438217163
64,1.441928615828209,7.418694496154785,-0.1620073914527893,-0.004030236043035984
65,1.429472910807586,7.288740158081055,-0.15788793563842773,-0.004865432623773813
66,1.4079790619714285,6.867700576782227,-0.15342631936073303,-0.004314769525080919
67,1.3801575304485783,6.201189994812012,-0.1486591249704361,-0.0025458992458879948
68,1.3492544769820314,5.339794158935547,-0.1436063051223755,0.0002710889093577862
69,1.318639950628768,4.347248077392578,-0.1382674276828766,0.003956346772611141
70,1.2914353489157828,3.3247315883636475,-0.13261374831199646,0.008301232010126114
71,1.270080505743903,2.479191780090332,-0.1265779435634613,0.013017574325203896
72,1.2556028324987163,2.182394504547119,-0.1200801432132721,0.017618155106902122
73,1.2466370084095315,2.515537977218628,-0.11321929097175598,0.02140919491648674
74,1.240019254470077,3.0417587757110596,-0.1062917485833168,0.024001408368349075
75,1.2328357968209207,3.475155830383301,-0.099505215883255,0.025368697941303253
76,1.2233664794891852,3.7340269088745117,-0.09295572340488434,0.02561553195118904
77,1.211033383793349,3.8126142024993896,-0.0866759642958641,0.024881871417164803
78,1.1960857500885376,3.7310988903045654,-0.08066462725400925,0.02331443317234516
79,1.1792764165973226,3.520153522491455,-0.07490111887454987,0.021058155223727226
80,1.1615922405760049,3.2168898582458496,-0.06935297697782516,0.018254704773426056
81,1.1440456123537996,2.8654842376708984,-0.0639798492193222,0.015044445171952248
82,1.1275184270432583,2.5199525356292725,-0.058736592531204224,0.011571104638278484
83,1.11264684718936,2.2444381713867188,-0.05357862263917923,0.0079882200807333
84,1.0997433561153713,2.0989441871643066,-0.048473745584487915,0.004461956210434437
85,1.08877717230023,2.104548692703247,-0.04341940954327583,0.0011564921587705612
86,1.0794504142093604,2.226182222366333,-0.03844818100333214,-0.00180166051723063
87,1.0713505677617476,2.404900312423706,-0.03361015394330025,-0.004348146729171276
88,1.0640877103430795,2.5940029621124268,-0.028951967135071754,-0.006473117042332888
89,1.0573616449822454,2.7672476768493652,-0.02450776845216751,-0.008200208656489849
90,1.0509722269556157,2.9131453037261963,-0.020298775285482407,-0.0095692602917552
91,1.0448026870983127,3.028533458709717,-0.016335606575012207,-0.010625632479786873
92,1.0387952825094757,3.114394426345825,-0.012620771303772926,-0.011414158158004284
93,1.032928067490529,3.1734707355499268,-0.009150603786110878,-0.011975754983723164
94,1.027195980996082,3.2089436054229736,-0.005916621536016464,-0.012345515191555023
95,1.0215971477403383,3.223722457885742,-0.0029064640402793884,-0.012551716528832912
96,1.0161246954238135,3.2201085090637207,-0.00010465714149177074,-0.01261560246348381
97,1.0107639557081314,3.1997263431549072,0.0025066097732633352,-0.012551938183605671
